Treatment,ID,ww,sa,dw,wc,sla
Dry,2712,,,,0,#DIV/0!
Wet,3144,0.17,7.363,0.043,0.127,171.2325581
Wet,2370,0.29,9.665,0.073,0.217,132.3972603
Wet,3066,0.11,4.485,0.023,0.087,195
Wet,3141,0.17,8.76,0.038,0.132,230.5263158
Wet,2928,0.16,6.409,0.027,0.133,237.3703704
Wet,2157,0.04,1.1,0.007,0.033,157.1428571
Wet,2520,0.17,7.43,0.043,0.127,172.7906977
Wet,3243,0.11,4.72,0.024,0.086,196.6666667
Wet,3003,0.12,5.439,0.024,0.096,226.625
Wet,2994,0.18,8.655,0.041,0.139,211.097561
Wet,3426,0.11,5.997,0.034,0.076,176.3823529
Wet,2859,,,,0,#DIV/0!
Wet,2919,0.18,8.137,0.046,0.134,176.8913043
Wet,2601,0.07,3.092,0.015,0.055,206.1333333
Wet,2208,,,,0,#DIV/0!
Wet,3114,0.13,4.83,0.03,0.1,161
Wet,2061,,,,0,#DIV/0!
Wet,2727,0.14,6.753,0.034,0.106,198.6176471
Wet,2289,0.2,7.828,0.055,0.145,142.3272727
Wet,2808,0.22,10.076,0.061,0.159,165.1803279
Wet,3030,0.21,7.42,0.047,0.163,157.8723404
Wet,2688,0.15,5.636,0.048,0.102,117.4166667
Wet,2115,,,,0,#DIV/0!
Wet,2328,0.05,2.015,0.008,0.042,251.875
Wet,2343,0.08,3.116,0.019,0.061,164
Wet,3345,,,,0,#DIV/0!
Wet,3438,0.05,2.629,0.011,0.039,239
Wet,2526,0.17,6.8,0.034,0.136,200
Wet,3069,0.24,11.026,0.05,0.19,220.52
Wet,2613,0.07,2.383,0.011,0.059,216.6363636
Wet,2346,0.09,3.688,0.017,0.073,216.9411765
Wet,3072,0.18,6.933,0.029,0.151,239.0689655
Wet,2514,0.15,4.636,0.025,0.125,185.44
Wet,3150,,,,0,#DIV/0!
Wet,2166,0.04,1.16,0.006,0.034,193.3333333
Wet,2592,0.11,3.716,0.022,0.088,168.9090909
Wet,3222,,,,0,#DIV/0!
Wet,3234,0.26,11.133,0.068,0.192,163.7205882
Wet,2049,0.09,3.74,0.022,0.068,170
Wet,3036,0.2,8.037,0.034,0.166,236.3823529
Wet,2781,0.16,7.243,0.033,0.127,219.4848485
Wet,3213,0.14,5.733,0.022,0.118,260.5909091
Wet,2070,0.09,3.964,0.017,0.073,233.1764706
Wet,2295,0.12,4.445,0.019,0.101,233.9473684
Wet,2706,0.17,6.731,0.04,0.13,168.275
Wet,3261,0.23,9.285,0.055,0.175,168.8181818
Wet,3405,0.21,8.855,0.046,0.164,192.5
Wet,3201,0.06,2.658,0.017,0.043,156.3529412
Wet,3063,0.16,6.274,0.035,0.125,179.2571429
Wet,2508,0.09,3.433,0.026,0.064,132.0384615
Wet,3090,,,,0,#DIV/0!
Wet,3291,0.16,6.578,0.033,0.127,199.3333333
Wet,3240,0.13,5.695,0.033,0.097,172.5757576
Wet,2376,0.23,8.981,0.05,0.18,179.62
Wet,2337,0.02,1.176,0.005,0.015,235.2
Wet,2958,0.11,4.877,0.023,0.087,212.0434783
Wet,3231,0.13,5.22,0.037,0.093,141.0810811
Wet,2883,0.1,5.077,0.028,0.072,181.3214286
Wet,3075,0.12,5.445,0.027,0.093,201.6666667
Wet,3294,0.25,9.599,0.058,0.192,165.5
Wet,3123,0.09,3.578,0.016,0.074,223.625
Wet,3390,0.09,3.512,0.025,0.065,140.48
Wet,2886,0.04,1.522,0.004,0.036,380.5
Wet,2247,0.06,1.635,0.046,0.014,35.54347826
Wet,3060,,,,0,#DIV/0!
Wet,2205,0.11,3.156,0.011,0.099,286.9090909
Wet,2403,0.4,12.436,0.079,0.321,157.4177215
Wet,2322,0.11,3.9,0.026,0.084,150
Wet,2373,0.19,6.691,0.045,0.145,148.6888889
Wet,2082,0.11,4.137,0.016,0.094,258.5625
Wet,2451,0.37,10.15,0.066,0.304,153.7878788
Wet,2967,0.19,9.028,0.049,0.141,184.244898
Wet,2577,0.12,4.053,0.031,0.089,130.7419355
Wet,2970,0.1,4.142,0.025,0.075,165.68
Wet,3333,0.14,5.657,0.035,0.105,161.6285714
Wet,3339,0.16,6.145,0.025,0.135,245.8
Wet,2385,0.18,6.517,0.04,0.14,162.925
Wet,2136,0.11,4.505,0.026,0.084,173.2692308
Wet,2292,0.14,5.445,0.042,0.098,129.6428571
Wet,2151,0.08,3.182,0.017,0.063,187.1764706
Wet,2223,0.11,4.173,0.017,0.093,245.4705882
Wet,2769,0.15,7.679,0.037,0.113,207.5405405
Wet,2580,0.11,3.716,0.024,0.086,154.8333333
Wet,3015,0.19,7.804,0.041,0.149,190.3414634
Wet,2982,0.12,3.949,0.027,0.093,146.2592593
Wet,2298,0.21,7.45,0.102,0.108,73.03921569
Wet,2271,0.17,6.175,0.04,0.13,154.375
Wet,3312,0.08,2.919,0.018,0.062,162.1666667
Wet,2013,0.14,5.779,0.023,0.117,251.2608696
Wet,2004,0.17,4.384,0.034,0.136,128.9411765
Wet,3027,0.09,3.85,0.019,0.071,202.6315789
Wet,3195,0.08,3.275,0.02,0.06,163.75
Wet,3093,,,,0,#DIV/0!
Wet,2178,0.05,1.568,0.008,0.042,196
Wet,2016,0.14,4.828,0.035,0.105,137.9428571
Wet,2379,0.14,4.282,0.035,0.105,122.3428571
Wet,3102,0.09,4.083,0.016,0.074,255.1875
Wet,2718,0.23,8.664,0.064,0.166,135.375
Wet,2946,0.17,6.729,0.032,0.138,210.28125
Wet,3183,0.19,8.883,0.04,0.15,222.075
Wet,2658,,,,0,#DIV/0!
Wet,2226,0.09,3.648,0.027,0.063,135.1111111
Wet,2922,0.1,4.497,0.021,0.079,214.1428571
Wet,2973,0.08,3.188,0.019,0.061,167.7894737
Wet,2877,0.1,4.62,0.031,0.069,149.0322581
Wet,3006,0.06,2.591,0.016,0.044,161.9375
Wet,2754,0.03,1.62,0.008,0.022,202.5
Wet,2331,0.04,1.339,0.009,0.031,148.7777778
Wet,2124,0.04,1.656,0.01,0.03,165.6
Wet,2937,0.16,8.43,0.051,0.109,165.2941176
Wet,2556,0.1,3.253,0.019,0.081,171.2105263
Wet,3309,0.13,5.423,0.033,0.097,164.3333333
Wet,2772,,,,0,#DIV/0!
Wet,2412,0.15,4.887,0.04,0.11,122.175
Wet,2133,0.07,2.807,0.014,0.056,200.5
Wet,2661,,,,0,#DIV/0!
Wet,3204,0.1,4.264,0.033,0.067,129.2121212
Wet,3366,0.18,6.914,0.035,0.145,197.5428571
Wet,2448,0.11,4.193,0.03,0.08,139.7666667
Wet,2751,0.05,1.761,0.014,0.036,125.7857143
Wet,2961,0.07,2.523,0.014,0.056,180.2142857
Wet,2793,,,,0,#DIV/0!
Wet,3099,,,,0,#DIV/0!
Wet,2187,0.08,2.968,0.01,0.07,296.8
Wet,2010,0.09,3.662,0.014,0.076,261.5714286
Wet,2766,0.09,2.579,0.015,0.075,171.9333333
Wet,3168,0.16,6.487,0.035,0.125,185.3428571
Wet,2127,0.08,3.398,0.017,0.063,199.8823529
Wet,3237,0.21,8.045,0.055,0.155,146.2727273
Wet,2181,0.104,3.901,0.011,0.093,354.6363636
Wet,2649,0.22,7.429,0.056,0.164,132.6607143
Wet,2418,0.1,3.537,0.026,0.074,136.0384615
Wet,3219,0.12,4.849,0.031,0.089,156.4193548
Wet,2559,0.12,3.997,0.016,0.104,249.8125
Wet,3267,0.33,12.945,0.065,0.265,199.1538462
Wet,2541,0.2,7.048,0.049,0.151,143.8367347
Wet,2085,0.04,2.594,0.004,0.036,648.5
Wet,2466,0.22,6.865,0.052,0.168,132.0192308
Wet,3258,0.17,6.703,0.046,0.124,145.7173913
Wet,2235,0.1,3.74,0.011,0.089,340
Wet,3180,0.1,4.766,0.027,0.073,176.5185185
Wet,3024,0.17,6.443,0.04,0.13,161.075
Wet,3096,,,,0,#DIV/0!
Wet,2007,0.18,6.225,0.032,0.148,194.53125
Wet,2316,0.19,7.386,0.046,0.144,160.5652174
Wet,2046,0.14,5.416,0.037,0.103,146.3783784
Wet,3276,0.18,8.286,0.063,0.117,131.5238095
Wet,2829,,,,0,#DIV/0!
Wet,2217,,,,0,#DIV/0!
Wet,2460,0.21,7.493,0.038,0.172,197.1842105
Wet,2313,0.21,8.476,0.056,0.154,151.3571429
Wet,2364,0.07,8.633,0.059,0.011,146.3220339
Wet,2028,0.08,6.201,0.065,0.015,95.4
Wet,2898,0.1,2.617,0.025,0.075,104.68
Wet,2901,0.11,5.099,0.021,0.089,242.8095238
Wet,3372,0.17,7.092,0.055,0.115,128.9454545
Wet,2775,0.07,2.172,0.014,0.056,155.1428571
Wet,2598,0.14,4.973,0.039,0.101,127.5128205
Wet,2256,0.1,4.428,0.027,0.073,164
Wet,3348,,,,0,#DIV/0!
Wet,3255,0.14,5.975,0.04,0.1,149.375
Wet,2691,0.25,9.618,0.115,0.135,83.63478261
Wet,2487,0.11,3.571,0.023,0.087,155.2608696
Wet,2034,0.15,5.999,0.036,0.114,166.6388889
Wet,2202,0.03,2.331,0.018,0.012,129.5
Wet,2469,0.18,7.328,0.034,0.146,215.5294118
Wet,2277,0.18,6.378,0.042,0.138,151.8571429
Wet,3051,0.16,6.6,0.046,0.114,143.4782609
Wet,2055,0.09,3.578,0.021,0.069,170.3809524
Wet,2568,0.15,5.779,0.031,0.119,186.4193548
Wet,2925,,,,0,#DIV/0!
Wet,2676,0.09,4.481,0.015,0.075,298.7333333
Wet,2439,0.09,2.853,0.028,0.062,101.8928571
Wet,2733,0.11,4.696,0.028,0.082,167.7142857
Wet,2871,0.11,5.423,0.028,0.082,193.6785714
Wet,3210,0.06,2.589,0.006,0.054,431.5
Wet,2823,0.09,3.844,0.025,0.065,153.76
Wet,3279,0.15,6.42,0.035,0.115,183.4285714
Wet,2799,0.12,5.761,0.039,0.081,147.7179487
Wet,2748,0.08,2.637,0.009,0.071,293
Wet,3225,0.13,4.554,0.025,0.105,182.16
Wet,2031,0.18,6.207,0.041,0.139,151.3902439
Wet,2139,0.14,5.495,0.034,0.106,161.6176471
Wet,2679,0.06,2.695,0.008,0.052,336.875
Wet,2160,0.08,3.039,0.004,0.076,759.75
Wet,2934,0.28,14.924,0.072,0.208,207.2777778
Wet,2844,0.04,1.714,0.004,0.036,428.5
Wet,3393,0.2,7.407,0.036,0.164,205.75
Wet,2700,0.18,6.843,0.039,0.141,175.4615385
Wet,2280,0.11,3.976,0.031,0.079,128.2580645
Wet,3147,0.18,7.971,0.043,0.137,185.372093
Wet,2916,0.24,10.58,0.049,0.191,215.9183673
Wet,2088,0.04,1.734,0.008,0.032,216.75
Wet,2832,0.08,3.977,0.017,0.063,233.9411765
Wet,2817,0.22,10.028,0.053,0.167,189.2075472
Wet,2583,0.08,2.94,0.021,0.059,140
Wet,2478,0.05,2.382,0.013,0.037,183.2307692
Wet,2703,0.11,4.109,0.027,0.083,152.1851852
Wet,2244,0.06,3.322,0.021,0.039,158.1904762
Wet,2025,0.15,5.032,0.045,0.105,111.8222222
Wet,2121,,,,0,#DIV/0!
Wet,3057,0.15,5.312,0.083,0.067,64
Wet,2940,0.23,9.539,0.047,0.183,202.9574468
Wet,2667,0.18,6.572,0.025,0.155,262.88
Wet,2790,0.11,5.471,0.02,0.09,273.55
Wet,2424,0.21,7.196,0.062,0.148,116.0645161
Wet,3423,0.23,8.56,0.042,0.188,203.8095238
Wet,3081,0.16,5.565,0.033,0.127,168.6363636
Wet,2409,0.12,4.796,0.028,0.092,171.2857143
Wet,2058,0.2,9.536,0.041,0.159,232.5853659
Wet,2100,0.19,6.647,0.052,0.138,127.8269231
Wet,3318,0.08,3.625,0.02,0.06,181.25
Wet,3369,0.13,5.882,0.034,0.096,173
Wet,2664,0.18,6.208,0.033,0.147,188.1212121
Wet,2040,0.18,7.163,0.032,0.148,223.84375
Wet,3399,0.11,3.931,0.031,0.079,126.8064516
Wet,3354,0.15,5.815,0.022,0.128,264.3181818
Wet,2904,0.12,5.232,0.023,0.097,227.4782609
Wet,2523,0.13,4.926,0.038,0.092,129.6315789
Wet,2301,0.16,6.204,0.042,0.118,147.7142857
Wet,2019,0.11,4.046,0.026,0.084,155.6153846
Wet,2079,0.05,2.003,0.005,0.045,400.6
Wet,3420,,,,0,#DIV/0!
Wet,2550,0.17,5.632,0.036,0.134,156.4444444
Wet,2538,0.19,8.138,0.046,0.144,176.9130435
Wet,3129,0.24,10.331,0.065,0.175,158.9384615
Wet,2826,0.16,7.742,0.038,0.122,203.7368421
Wet,3033,0.11,5.184,0.027,0.083,192
Wet,3087,,,,0,#DIV/0!
Wet,2610,0.12,4.742,0.029,0.091,163.5172414
Wet,3351,,,,0,#DIV/0!
Wet,3384,0.16,6.926,0.04,0.12,173.15
Wet,2589,0.06,2.24,0.016,0.044,140
Wet,2838,0.08,3.528,0.018,0.062,196
Wet,2148,0.11,4.4,0.018,0.092,244.4444444
Wet,2745,0.24,9.142,0.035,0.205,261.2
Wet,2037,0.1,4.462,0.02,0.08,223.1
Wet,2997,0.08,3.533,0.018,0.062,196.2777778
Wet,2511,0.23,10.086,0.059,0.171,170.9491525
Wet,2889,0.07,1.104,0.013,0.057,84.92307692
Wet,2130,0.03,0.866,0.008,0.022,108.25
Wet,2616,0.12,4.318,0.022,0.098,196.2727273
Wet,3012,0.24,9.149,0.037,0.203,247.2702703
Wet,2175,0.043,2.008,0.007,0.036,286.8571429
Wet,2358,0.15,5.989,0.025,0.125,239.56
Wet,2820,0.15,6.598,0.035,0.115,188.5142857
Wet,2985,0.12,4.629,0.013,0.107,356.0769231
Wet,2895,0.17,6.974,0.032,0.138,217.9375
Wet,2436,0.44,14.942,0.01,0.43,1494.2
Wet,2304,0.22,9.131,0.054,0.166,169.0925926
Wet,3381,0.07,3.384,0.018,0.052,188
Wet,2856,0.21,9.068,0.05,0.16,181.36
Wet,2943,0.21,8.165,0.046,0.164,177.5
Wet,2505,0.12,4.702,0.022,0.098,213.7272727
Wet,2865,0.09,3.865,0.02,0.07,193.25
Wet,3108,0.09,4.636,0.004,0.086,1159
Wet,2391,0.27,11.02,0.047,0.223,234.4680851
Wet,2913,0.13,5.848,0.032,0.098,182.75
Wet,2112,0.09,3.488,0.013,0.077,268.3076923
Wet,2052,0.16,6.993,0.033,0.127,211.9090909
Wet,2517,0.21,7.229,0.035,0.175,206.5428571
Wet,2673,0.13,4.538,0.027,0.103,168.0740741
Wet,2685,,,,0,#DIV/0!
Wet,3360,0.16,6.904,0.029,0.131,238.0689655
Wet,2796,0.15,6.399,0.037,0.113,172.9459459
Wet,3396,0.29,12.665,0.064,0.226,197.890625
Wet,2868,0.1,5.293,0.027,0.073,196.037037
Wet,2949,0.16,7.229,0.02,0.14,361.45
Wet,3132,0.09,2.651,0.011,0.079,241
Wet,2319,0.2,8.152,0.044,0.156,185.2727273
Wet,3009,0.32,12.323,0.067,0.253,183.9253731
Wet,2427,0.19,8.979,0.041,0.149,219
Wet,3321,0.1,4.606,0.018,0.082,255.8888889
Wet,2172,0.068,2.759,0.01,0.058,275.9
Wet,3177,0.09,4.532,0.017,0.073,266.5882353
Wet,3327,0.14,5.864,0.032,0.108,183.25
Wet,2910,0.11,4.835,0.021,0.089,230.2380952
Wet,2988,0.18,7.364,0.036,0.144,204.5555556
Wet,2850,0.08,4.316,0.019,0.061,227.1578947
Wet,2241,,,,0,#DIV/0!
Wet,2595,0.16,5.304,0.029,0.131,182.8965517
Wet,3432,0.13,4.749,0.009,0.121,527.6666667
Wet,3408,0.1,3.745,0.027,0.073,138.7037037
Wet,2382,0.1,3.738,0.019,0.081,196.7368421
Wet,3411,0.1,4.532,0.027,0.073,167.8518519
Wet,2565,0.13,4.719,0.024,0.106,196.625
Wet,3189,0.1,4.199,0.021,0.079,199.952381
Wet,3135,0.06,2.429,0.009,0.051,269.8888889
Wet,3429,0.03,1.766,0.01,0.02,176.6
Wet,2763,0.15,9.386,0.048,0.102,195.5416667
Wet,2475,0.12,5.743,0.015,0.105,382.8666667
Wet,2721,,,,0,#DIV/0!
Wet,2811,0.15,7.12,0.029,0.121,245.5172414
Wet,2814,0.16,8.578,0.041,0.119,209.2195122
Wet,2979,0.15,6.173,0.033,0.117,187.0606061
Wet,2562,0.12,4.052,0.014,0.106,289.4285714
Wet,2529,0.22,6.652,0.049,0.171,135.755102
Wet,3039,0.23,8.119,0.037,0.193,219.4324324
Wet,2874,0.16,6.631,0.036,0.124,184.1944444
Wet,3303,0.1,3.517,0.014,0.086,251.2142857
Wet,3357,0.14,5.847,0.035,0.105,167.0571429
Wet,2457,0.12,4.165,0.027,0.093,154.2592593
Wet,2253,0.16,6.224,0.035,0.125,177.8285714
Wet,2670,0.04,2.445,0.016,0.024,152.8125
Wet,2094,0.08,3.251,0.019,0.061,171.1052632
Wet,2274,,,,0,#DIV/0!
Wet,2307,0.32,11.517,0.083,0.237,138.7590361
Wet,3159,0.15,6.119,0.033,0.117,185.4242424
Wet,2400,0.17,5.686,0.043,0.127,132.2325581
Wet,2739,0.09,4.121,0.02,0.07,206.05
Wet,3402,0.27,9.556,0.049,0.221,195.0204082
Wet,2211,0.06,2.987,0.021,0.039,142.2380952
Wet,2544,0.08,2.589,0.018,0.062,143.8333333
Wet,2787,,,,0,#DIV/0!
Wet,3186,0.22,8.463,0.044,0.176,192.3409091
Wet,3084,,,,0,#DIV/0!
Wet,3306,0.18,6.582,0.04,0.14,164.55
Wet,2163,0.03,1.17,0.007,0.023,167.1428571
Wet,2862,,,,0,#DIV/0!
Wet,3297,0.17,6.2,0.028,0.142,221.4285714
Wet,3414,0.08,3.187,0.022,0.058,144.8636364
Wet,3375,0.09,4.271,0.021,0.069,203.3809524
Wet,2421,0.08,2.307,0.024,0.056,96.125
Wet,3435,0.08,3.455,0.015,0.065,230.3333333
Wet,3264,,,,0,#DIV/0!
Wet,3117,0.22,8.339,0.043,0.177,193.9302326
Wet,2499,0.12,5.142,0.024,0.096,214.25
Wet,2493,0.15,5.318,0.027,0.123,196.962963
Wet,2760,,,,0,#DIV/0!
Wet,3048,0.17,8.013,0.041,0.129,195.4390244
Wet,3207,,,,0,#DIV/0!
Wet,2853,0.16,7.005,0.043,0.117,162.9069767
Wet,2571,0.12,3.572,0.021,0.099,170.0952381
Wet,2964,0.15,5.815,0.028,0.122,207.6785714
Wet,2043,0.25,9.258,0.049,0.201,188.9387755
Wet,2355,0.12,3.366,0.015,0.105,224.4
Wet,3192,0.11,5.545,0.032,0.078,173.28125
Wet,2697,0.25,8.81,0.043,0.207,204.8837209
Wet,2118,0.07,2.685,0.011,0.059,244.0909091
Wet,2415,0.09,4.105,0.027,0.063,152.037037
Wet,2907,0.12,3.975,0.021,0.099,189.2857143
Wet,3315,0.08,4.037,0.024,0.056,168.2083333
Wet,3378,0.12,4.57,0.025,0.095,182.8
Wet,2406,0.15,5.586,0.04,0.11,139.65
Wet,2388,0.21,8.672,0.051,0.159,170.0392157
Wet,2682,,,,0,#DIV/0!
Wet,2283,0.14,4.687,0.026,0.114,180.2692308
Wet,2619,,,,0,#DIV/0!
Wet,3324,0.12,4.967,0.016,0.104,310.4375
Wet,3171,0.2,8.907,0.039,0.161,228.3846154
Wet,2352,0.08,3.595,0.012,0.068,299.5833333
Wet,2490,0.05,2.632,0.01,0.04,263.2
Wet,2472,0.17,6.687,0.036,0.134,185.75
Wet,3285,0.2,7.195,0.044,0.156,163.5227273
Wet,3054,0.19,6.799,0.046,0.144,147.8043478
Wet,2076,,,,0,#DIV/0!
Wet,2022,0.19,6.31,0.035,0.155,180.2857143
Wet,2496,0.12,4.762,0.028,0.092,170.0714286
Wet,3363,,,,0,#DIV/0!
Wet,2805,0.12,4.195,0.03,0.09,139.8333333
Wet,2955,0.23,8.799,0.059,0.171,149.1355932
Wet,3105,0.12,5.172,0.03,0.09,172.4
Wet,2730,,,,0,#DIV/0!
Wet,2778,0.08,3.591,0.018,0.062,199.5
Wet,3270,0.31,11.731,0.061,0.249,192.3114754
Wet,2229,0.13,3.863,0.019,0.111,203.3157895
Wet,3153,0.21,7.045,0.037,0.173,190.4054054
Wet,3198,0.09,4.236,0.015,0.075,282.4
Wet,3342,0.13,5.28,0.016,0.114,330
Wet,3138,0.16,6.992,0.036,0.124,194.2222222
Wet,2340,0.09,4.398,0.022,0.068,199.9090909
Wet,2442,0.13,4.226,0.026,0.104,162.5384615
Wet,2847,,,,0,#DIV/0!
Wet,3228,0.2,8.177,0.049,0.151,166.877551
Wet,2067,,,,0,#DIV/0!
Wet,2238,,,,0,#DIV/0!
Wet,3165,,,,0,#DIV/0!
Wet,2784,0.05,3.762,0.018,0.032,209
Wet,2586,0.05,1.955,0.014,0.036,139.6428571
Wet,2892,0.08,3.782,0.018,0.062,210.1111111
Wet,2262,0.12,4.983,0.033,0.087,151
Wet,2220,0.14,6.768,0.027,0.113,250.6666667
Wet,3078,0.06,3.03,0.011,0.049,275.4545455
Wet,3156,,,,0,#DIV/0!
Wet,2715,0.13,5.18,0.035,0.095,148
Wet,2655,,,,0,#DIV/0!
Wet,2445,0.38,13.092,0.112,0.268,116.8928571
Wet,2646,,,,0,#DIV/0!
Wet,2430,0.25,9.992,0.06,0.19,166.5333333
Wet,3216,0.13,6.682,0.036,0.094,185.6111111
Wet,2334,,,,0,#DIV/0!
Wet,2154,0.04,2.277,0.004,0.036,569.25
Wet,2394,0.17,4.749,0.022,0.148,215.8636364
Wet,2433,0.15,6.37,0.034,0.116,187.3529412
Wet,2142,0.1,3.463,0.016,0.084,216.4375
Wet,2196,,,,0,#DIV/0!
Wet,2835,0.13,5.745,0.032,0.098,179.53125
Wet,3126,0.17,6.274,0.038,0.132,165.1052632
Wet,3000,0.17,6.745,0.037,0.133,182.2972973
Wet,2397,0.3,8.32,0.07,0.23,118.8571429
Wet,2268,0.06,2.318,0.013,0.047,178.3076923
Wet,2652,,,,0,#DIV/0!
Wet,3174,0.12,5.756,0.019,0.101,302.9473684
Wet,2532,0.16,6.059,0.036,0.124,168.3055556
Wet,2742,0.17,7.017,0.032,0.138,219.28125
Wet,3252,0.25,9.03,0.049,0.201,184.2857143
Wet,2574,0.13,4.83,0.032,0.098,150.9375
Wet,3282,0.17,6.101,0.033,0.137,184.8787879
Wet,2631,0.07,2.744,0.017,0.053,161.4117647
Wet,2325,0.06,2.954,0.012,0.048,246.1666667
Wet,2232,0.11,4.165,0.014,0.096,297.5
Wet,2931,0.06,2.349,0.012,0.048,195.75
Wet,2310,0.12,4.66,0.028,0.092,166.4285714
Wet,3042,0.22,8.49,0.052,0.168,163.2692308
Wet,2622,0.12,4.854,0.024,0.096,202.25
Wet,3387,0.24,7.44,0.055,0.185,135.2727273
Wet,2952,0.1,5.493,0.031,0.069,177.1935484
Wet,2604,0.15,5.804,0.028,0.122,207.2857143
Wet,2361,0.29,11.52,0.057,0.233,202.1052632
Wet,2736,0.14,6.213,0.039,0.101,159.3076923
Wet,2547,0.09,3.201,0.028,0.062,114.3214286
Wet,2502,0.21,8.513,0.051,0.159,166.9215686
Wet,2454,0.15,6.06,0.032,0.118,189.375
Wet,2625,0.04,2.137,0.012,0.028,178.0833333
Wet,2214,,,,0,#DIV/0!
Wet,2634,0.02,0.702,0.007,0.013,100.2857143
Wet,2145,0.1,4.011,0.024,0.076,167.125
Wet,2757,0.08,5.764,0.02,0.06,288.2
Wet,2607,0.15,5.724,0.042,0.108,136.2857143
Wet,2190,0.1,3.943,0.015,0.085,262.8666667
Wet,2109,0.05,2.374,0.012,0.038,197.8333333
Wet,2250,,,,0,#DIV/0!
Wet,2841,,,,0,#DIV/0!
Wet,3045,0.16,5.886,0.033,0.127,178.3636364
Wet,2199,,,,0,#DIV/0!
Wet,2724,0.07,3.377,0.011,0.059,307
Wet,2991,0.23,9.752,0.046,0.184,212
Wet,2484,0.07,3.452,0.019,0.051,181.6842105
Wet,3288,0.19,6.987,0.036,0.154,194.0833333
Wet,3417,0.14,5.637,0.031,0.109,181.8387097
Wet,3120,0.17,7.215,0.026,0.144,277.5
Wet,3021,0.16,6.182,0.037,0.123,167.0810811
Wet,2367,0.32,11.893,0.07,0.25,169.9
Wet,2193,,,,0,#DIV/0!
Wet,2265,,,,0,#DIV/0!
Wet,2976,0.07,2.895,0.012,0.058,241.25
Wet,2259,0.73,19.07,0.11,0.62,173.3636364
Wet,3273,0.23,8.722,0.054,0.176,161.5185185
Wet,2463,0.2,5.256,0.05,0.15,105.12
Wet,2643,0.08,3.031,0.022,0.058,137.7727273
Wet,2481,0.16,5.546,0.025,0.135,221.84
Wet,2880,0.09,4.932,0.026,0.064,189.6923077
Wet,2091,0.19,7.483,0.042,0.148,178.1666667
Wet,2073,,,,0,#DIV/0!
Wet,2637,0.11,3.109,0.02,0.09,155.45
Wet,2628,0.08,3.235,0.012,0.068,269.5833333
Wet,2802,0.11,4.431,0.02,0.09,221.55
Wet,2064,0.12,6.03,0.026,0.094,231.9230769
Wet,2694,,,,0,#DIV/0!
Wet,2184,,,,0,#DIV/0!
Wet,2709,0.31,11.301,0.07,0.24,161.4428571
Wet,2169,0.04,1.133,0.01,0.03,113.3
Wet,2097,0.18,5.763,0.029,0.151,198.7241379
Wet,3018,0.23,5.1,0.043,0.187,118.6046512
Wet,2640,0.08,3.328,0.075,0.005,44.37333333
Wet,2286,0.24,9.317,0.059,0.181,157.9152542
Wet,2103,0.11,3.912,0.006,0.104,652
Wet,3246,0.18,6.993,0.046,0.134,152.0217391
Wet,3300,0.086,4.207,0.017,0.069,247.4705882
Wet,3330,0.12,5.668,0.029,0.091,195.4482759
Wet,3249,0.12,5.239,0.013,0.107,403
Wet,2349,0.11,3.922,0.014,0.096,280.1428571
Wet,2535,0.28,9.207,0.062,0.218,148.5
Wet,3162,0.1,4.004,0.023,0.077,174.0869565
Wet,2001,0.2,7.98,0.046,0.154,173.4782609
Wet,3111,0.085,3.916,0.017,0.068,230.3529412
Wet,2106,0.15,6.373,0.041,0.109,155.4390244
Wet,2553,0.25,9.981,0.062,0.188,160.983871
Wet,3336,0.11,4.373,0.018,0.092,242.9444444
Wet,2712,,,,0,#DIV/0!