Treatment,ID,Tray,Placement,Flowering_date,avg_germ,FT,Sow_date,FD,days_to_germ
Dry,2000,9,18,Oct-25,Aug-23,63,Aug-15,71,8
Dry,2003,8,17,Oct-31,Aug-22,70,Aug-15,77,7.5
Dry,2006,1,14,Oct-24,Aug-22,63,Aug-15,70,7.333333333
Dry,2009,7,4,Oct-29,Aug-23,67,Aug-15,75,8.666666667
Dry,2012,4,12,Oct-24,Aug-22,63,Aug-15,70,7.666666667
Dry,2015,27,6,Oct-23,Aug-22,62,Aug-15,69,7.666666667
Dry,2018,9,11,Oct-23,Aug-23,61,Aug-15,69,8
Dry,2021,8,9,Oct-28,Aug-22,67,Aug-15,74,7.666666667
Dry,2024,3,17,Jan-3,Aug-23,133,Aug-15,141,8
Dry,2027,22,5,Oct-24,Aug-23,62,Aug-15,70,8.333333333
Dry,2030,13,11,Oct-29,Aug-22,68,Aug-15,75,7.666666667
Dry,2033,14,7,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2036,7,17,Oct-29,Aug-24,66,Aug-15,75,9.333333333
Dry,2039,16,8,Oct-28,Aug-22,67,Aug-15,74,7
Dry,2042,6,16,Oct-29,Aug-23,67,Aug-15,75,8
Dry,2045,20,11,Oct-26,Aug-23,64,Aug-15,72,8
Dry,2048,24,4,Oct-26,Aug-24,63,Aug-15,72,9.333333333
Dry,2051,7,5,Oct-30,Aug-22,69,Aug-15,76,7.333333333
Dry,2054,8,1,Oct-28,Aug-23,66,Aug-15,74,8
Dry,2057,19,1,Oct-30,Aug-23,68,Aug-15,76,8
Dry,2060,7,3,Oct-30,Aug-26,65,Aug-15,76,11.33333333
Dry,2063,25,2,Oct-30,Aug-23,68,Aug-15,76,8.333333333
Dry,2066,5,18,Oct-30,Aug-26,65,Aug-15,76,11.33333333
Dry,2069,17,11,Oct-29,Aug-25,65,Aug-15,75,10.33333333
Dry,2072,9,7,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2075,11,17,Oct-25,Aug-24,62,Aug-15,71,9.666666667
Dry,2078,17,17,Oct-28,Aug-24,65,Aug-15,74,9
Dry,2081,9,1,Oct-27,Aug-23,65,Aug-15,73,8.666666667
Dry,2084,4,15,Oct-26,Aug-23,64,Aug-15,72,8.666666667
Dry,2087,1,10,Nov-5,Aug-23,74,Aug-15,82,8
Dry,2090,11,2,Oct-20,Aug-22,59,Aug-15,66,7
Dry,2093,24,2,Nov-2,Aug-23,71,Aug-15,79,8
Dry,2096,22,15,Oct-28,Aug-22,67,Aug-15,74,7.333333333
Dry,2099,13,12,Oct-30,Aug-23,68,Aug-15,76,8.333333333
Dry,2102,26,17,Oct-28,Aug-22,67,Aug-15,74,7.666666667
Dry,2105,16,4,Oct-30,Aug-23,68,Aug-15,76,8.333333333
Dry,2108,8,18,Oct-28,Aug-22,67,Aug-15,74,7.333333333
Dry,2111,7,7,Oct-20,Aug-22,59,Aug-15,66,7
Dry,2114,10,13,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2117,14,11,Oct-23,Aug-22,62,Aug-15,69,7.666666667
Dry,2120,20,4,Oct-17,Aug-22,56,Aug-15,63,7.666666667
Dry,2123,14,17,Oct-19,Aug-22,58,Aug-15,65,7
Dry,2126,14,9,Oct-25,Aug-22,64,Aug-15,71,7.333333333
Dry,2129,2,8,Oct-27,Aug-22,66,Aug-15,73,7.333333333
Dry,2132,16,5,Oct-28,Aug-23,66,Aug-15,74,8
Dry,2135,19,5,Oct-26,Aug-22,65,Aug-15,72,7.666666667
Dry,2138,3,9,Oct-26,Aug-23,64,Aug-15,72,8
Dry,2141,20,1,Oct-22,Aug-22,61,Aug-15,68,7.333333333
Dry,2144,22,10,Oct-30,Aug-23,68,Aug-15,76,8
Dry,2147,14,14,Oct-30,Aug-22,69,Aug-15,76,7
Dry,2150,1,5,Oct-31,Aug-23,69,Aug-15,77,8
Dry,2153,16,17,,Aug-22,May-8,Aug-15,May-15,7.666666667
Dry,2156,6,14,Oct-27,Aug-22,66,Aug-15,73,7.333333333
Dry,2159,9,10,Oct-28,Aug-22,67,Aug-15,74,7.333333333
Dry,2162,22,17,Oct-29,Aug-22,68,Aug-15,75,7.666666667
Dry,2165,13,8,Oct-25,Aug-22,64,Aug-15,71,7
Dry,2168,10,2,Oct-29,Aug-22,68,Aug-15,75,7.333333333
Dry,2171,4,9,Oct-25,Aug-22,64,Aug-15,71,7
Dry,2174,25,10,Oct-26,Aug-22,65,Aug-15,72,7.333333333
Dry,2177,2,15,Oct-27,Aug-22,66,Aug-15,73,7.333333333
Dry,2180,15,16,Oct-31,Aug-23,69,Aug-15,77,8
Dry,2183,3,2,Oct-23,Aug-23,61,Aug-15,69,8
Dry,2186,1,11,Oct-30,Aug-23,68,Aug-15,76,8
Dry,2189,7,11,Oct-28,Aug-23,66,Aug-15,74,8
Dry,2192,20,3,Oct-27,Aug-23,65,Aug-15,73,8.333333333
Dry,2195,6,18,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2198,10,9,Oct-29,Aug-22,68,Aug-15,75,7
Dry,2201,23,4,Oct-31,Aug-22,70,Aug-15,77,7.666666667
Dry,2204,10,18,Oct-25,Aug-22,64,Aug-15,71,7.666666667
Dry,2207,16,2,Nov-8,Aug-23,77,Aug-15,85,8.333333333
Dry,2210,1,8,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2213,3,13,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2216,12,17,Nov-4,Aug-23,73,Aug-15,81,8
Dry,2219,5,3,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2222,1,2,Nov-1,Aug-23,70,Aug-15,78,8.333333333
Dry,2225,15,18,Oct-30,Aug-23,68,Aug-15,76,8
Dry,2228,12,13,Nov-1,Aug-24,69,Aug-15,78,9
Dry,2231,18,5,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2234,4,2,Oct-31,Aug-23,69,Aug-15,77,8
Dry,2237,5,9,Nov-3,Aug-23,72,Aug-15,80,8.333333333
Dry,2240,12,7,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2243,15,12,Oct-28,Aug-24,65,Aug-15,74,9.333333333
Dry,2246,10,5,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2249,14,3,Nov-2,Aug-24,70,Aug-15,79,9
Dry,2252,6,7,Oct-31,Aug-22,70,Aug-15,77,7.333333333
Dry,2255,13,4,Nov-2,Aug-22,72,Aug-15,79,7
Dry,2258,26,3,Oct-29,Aug-23,67,Aug-15,75,8.333333333
Dry,2261,8,5,Oct-22,Aug-22,61,Aug-15,68,7
Dry,2264,11,11,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2267,9,8,Oct-29,Aug-23,67,Aug-15,75,8.333333333
Dry,2270,5,11,Nov-2,Aug-24,70,Aug-15,79,9
Dry,2273,21,15,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2276,5,13,Oct-27,Aug-22,66,Aug-15,73,7.666666667
Dry,2279,10,14,Oct-28,Aug-22,67,Aug-15,74,7
Dry,2282,4,5,Oct-30,Aug-26,65,Aug-15,76,11
Dry,2285,25,5,Oct-25,Aug-26,60,Aug-15,71,11
Dry,2288,14,4,Oct-29,Aug-23,67,Aug-15,75,8
Dry,2291,10,12,Oct-29,Aug-22,68,Aug-15,75,7
Dry,2294,1,7,Nov-8,Aug-22,78,Aug-15,85,7.333333333
Dry,2297,12,14,Nov-3,Aug-22,73,Aug-15,80,7
Dry,2300,1,6,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2303,4,6,Nov-1,Aug-22,71,Aug-15,78,7.333333333
Dry,2306,17,7,Nov-2,Aug-23,71,Aug-15,79,8.666666667
Dry,2309,4,7,Oct-30,Aug-24,67,Aug-15,76,9.666666667
Dry,2312,14,5,Nov-3,Aug-24,71,Aug-15,80,9.333333333
Dry,2315,24,11,Oct-30,Aug-23,68,Aug-15,76,8
Dry,2318,21,12,Oct-28,Aug-23,66,Aug-15,74,8.666666667
Dry,2321,22,4,Oct-30,Aug-24,67,Aug-15,76,9.666666667
Dry,2324,26,11,Oct-29,Aug-24,66,Aug-15,75,9.333333333
Dry,2327,1,3,Oct-31,Aug-24,68,Aug-15,77,9
Dry,2330,19,10,Nov-1,Aug-22,71,Aug-15,78,7.333333333
Dry,2333,22,11,Nov-7,Aug-23,76,Aug-15,84,8.333333333
Dry,2336,10,7,Oct-27,Aug-23,65,Aug-15,73,8.333333333
Dry,2339,18,15,Oct-20,Aug-23,58,Aug-15,66,8
Dry,2342,4,8,Oct-29,Aug-23,67,Aug-15,75,8
Dry,2345,23,8,Oct-22,Aug-23,60,Aug-15,68,8.333333333
Dry,2348,9,6,Oct-27,Aug-24,64,Aug-15,73,9
Dry,2351,20,9,Oct-30,Aug-29,62,Aug-15,76,14
Dry,2354,7,12,Oct-30,Aug-22,69,Aug-15,76,7.666666667
Dry,2357,20,15,Nov-6,Aug-26,72,Aug-15,83,11
Dry,2360,21,9,Oct-22,Aug-25,58,Aug-15,68,10.33333333
Dry,2363,2,17,Oct-17,Aug-21,57,Aug-15,63,6.666666667
Dry,2366,16,7,Oct-21,Aug-27,55,Aug-15,67,12.66666667
Dry,2369,12,10,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2372,15,3,Oct-24,Aug-29,56,Aug-15,70,14.66666667
Dry,2375,8,11,Oct-27,Aug-25,63,Aug-15,73,10.33333333
Dry,2378,23,3,Nov-1,Aug-28,65,Aug-15,78,13.33333333
Dry,2381,8,12,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2384,13,2,Nov-1,Aug-28,65,Aug-15,78,13.33333333
Dry,2387,13,18,Oct-27,Aug-23,65,Aug-15,73,8
Dry,2390,17,9,Nov-5,Sep-2,64,Aug-15,82,18
Dry,2393,20,18,Oct-31,Aug-26,66,Aug-15,77,11.5
Dry,2396,14,18,Oct-19,Aug-22,58,Aug-15,65,7.666666667
Dry,2399,26,2,Oct-26,Aug-22,65,Aug-15,72,7
Dry,2402,5,17,Oct-25,Aug-23,63,Aug-15,71,8
Dry,2405,25,16,Oct-22,Aug-23,60,Aug-15,68,8
Dry,2408,18,9,Oct-23,Aug-23,61,Aug-15,69,8.333333333
Dry,2411,2,9,Nov-2,Aug-23,71,Aug-15,79,8.666666667
Dry,2414,25,4,Oct-25,Aug-22,64,Aug-15,71,7
Dry,2417,23,15,Oct-25,Aug-25,61,Aug-15,71,10
Dry,2420,21,10,Oct-22,Aug-28,55,Aug-15,68,13
Dry,2423,11,4,Oct-27,Aug-25,63,Aug-15,73,10.33333333
Dry,2426,2,6,Oct-24,Aug-27,58,Aug-15,70,12.66666667
Dry,2429,16,12,Oct-22,Aug-23,60,Aug-15,68,8.5
Dry,2432,4,3,Oct-22,Aug-23,60,Aug-15,68,8
Dry,2435,11,8,Oct-19,Aug-24,56,Aug-15,65,9.333333333
Dry,2438,25,18,Oct-30,Aug-22,69,Aug-15,76,7.333333333
Dry,2441,12,1,Oct-21,Aug-24,58,Aug-15,67,9
Dry,2444,1,17,Oct-21,Aug-23,59,Aug-15,67,8.333333333
Dry,2447,18,6,Oct-23,Aug-23,61,Aug-15,69,8.666666667
Dry,2450,3,3,Oct-22,Aug-23,60,Aug-15,68,8.333333333
Dry,2453,26,18,Oct-19,Aug-25,55,Aug-15,65,10
Dry,2456,15,11,Oct-20,Aug-25,56,Aug-15,66,10.33333333
Dry,2459,12,8,Oct-23,Aug-29,55,Aug-15,69,14
Dry,2462,19,9,Oct-27,Aug-27,61,Aug-15,73,12
Dry,2465,7,13,Oct-27,Aug-24,64,Aug-15,73,9.666666667
Dry,2468,24,10,Nov-10,Aug-26,76,Aug-15,87,11
Dry,2471,11,16,Nov-9,Aug-27,74,Aug-15,86,12.66666667
Dry,2474,15,8,Nov-2,Aug-24,70,Aug-15,79,9
Dry,2477,17,15,Nov-8,Aug-25,75,Aug-15,85,10.33333333
Dry,2480,27,11,Oct-29,Aug-23,67,Aug-15,75,8.333333333
Dry,2483,14,13,Nov-10,Aug-26,76,Aug-15,87,11.33333333
Dry,2486,25,7,Nov-3,Aug-23,72,Aug-15,80,8.333333333
Dry,2489,18,11,Nov-3,Aug-23,72,Aug-15,80,8.333333333
Dry,2492,9,2,Oct-31,Aug-24,68,Aug-15,77,9
Dry,2495,1,4,Nov-7,Aug-22,77,Aug-15,84,7.666666667
Dry,2498,25,13,Nov-2,Aug-25,69,Aug-15,79,10.66666667
Dry,2501,2,16,Nov-7,Aug-26,73,Aug-15,84,11
Dry,2504,16,1,Oct-23,Aug-24,60,Aug-15,69,9.666666667
Dry,2507,8,10,Nov-2,Aug-28,66,Aug-15,79,13.33333333
Dry,2510,23,11,Nov-14,Aug-26,80,Aug-15,91,11.66666667
Dry,2513,5,8,Nov-3,Aug-28,67,Aug-15,80,13
Dry,2516,27,10,Oct-30,Aug-22,69,Aug-15,76,7.333333333
Dry,2519,27,2,Oct-29,Aug-23,67,Aug-15,75,8.5
Dry,2522,2,11,Nov-6,Aug-24,74,Aug-15,83,9.333333333
Dry,2525,23,16,Nov-1,Aug-24,69,Aug-15,78,9.333333333
Dry,2528,3,14,Nov-3,Aug-25,70,Aug-15,80,10
Dry,2531,10,6,Nov-3,Aug-25,70,Aug-15,80,10.66666667
Dry,2534,2,3,Nov-4,Aug-27,69,Aug-15,81,12.66666667
Dry,2537,24,16,Nov-5,Sep-2,64,Aug-15,82,18.5
Dry,2540,6,9,Oct-31,Aug-26,66,Aug-15,77,11
Dry,2543,19,15,Nov-6,Aug-24,74,Aug-15,83,9
Dry,2546,19,7,Oct-30,Aug-24,67,Aug-15,76,9
Dry,2549,18,18,Oct-30,Aug-23,68,Aug-15,76,8.666666667
Dry,2552,11,14,Nov-2,Aug-24,70,Aug-15,79,9
Dry,2555,14,1,Nov-1,Aug-24,69,Aug-15,78,9
Dry,2558,9,16,Oct-20,Aug-25,56,Aug-15,66,10.33333333
Dry,2561,9,14,Nov-4,Aug-23,73,Aug-15,81,8.666666667
Dry,2564,3,10,Oct-20,Aug-23,58,Aug-15,66,8.333333333
Dry,2567,13,1,Oct-22,Aug-24,59,Aug-15,68,9.333333333
Dry,2570,2,13,Nov-2,Aug-22,72,Aug-15,79,7.666666667
Dry,2573,2,10,Oct-26,Aug-25,62,Aug-15,72,10.66666667
Dry,2576,17,4,Oct-27,Aug-22,66,Aug-15,73,7.333333333
Dry,2579,19,16,Oct-22,Aug-21,62,Aug-15,68,6.666666667
Dry,2582,20,13,Oct-29,Aug-22,68,Aug-15,75,7
Dry,2585,21,11,Oct-27,Aug-22,66,Aug-15,73,7.333333333
Dry,2588,17,13,Oct-17,Aug-21,57,Aug-15,63,6.666666667
Dry,2591,13,14,Nov-8,Aug-24,76,Aug-15,85,9
Dry,2594,18,1,Oct-27,Aug-21,67,Aug-15,73,6.666666667
Dry,2597,11,15,Oct-26,Aug-22,65,Aug-15,72,7.5
Dry,2600,13,3,Oct-23,Aug-22,62,Aug-15,69,7.333333333
Dry,2603,27,8,Nov-2,Aug-23,71,Aug-15,79,8
Dry,2606,22,16,Oct-25,Aug-22,64,Aug-15,71,7.333333333
Dry,2609,25,9,Oct-23,Aug-23,61,Aug-15,69,8.333333333
Dry,2612,11,9,Oct-24,Aug-23,62,Aug-15,70,8.666666667
Dry,2615,18,17,Oct-26,Aug-22,65,Aug-15,72,7.333333333
Dry,2618,16,6,Oct-21,Aug-22,60,Aug-15,67,7
Dry,2621,3,6,Oct-31,Aug-22,70,Aug-15,77,7.333333333
Dry,2624,13,6,Oct-23,Aug-21,63,Aug-15,69,6.666666667
Dry,2627,18,10,Oct-23,Aug-22,62,Aug-15,69,7
Dry,2630,14,15,Oct-27,Aug-22,66,Aug-15,73,7
Dry,2633,25,1,Oct-29,Aug-22,68,Aug-15,75,7.333333333
Dry,2636,6,2,Oct-24,Aug-24,61,Aug-15,70,9
Dry,2639,6,5,Nov-1,Aug-22,71,Aug-15,78,7
Dry,2642,13,9,Oct-30,Aug-22,69,Aug-15,76,7.333333333
Dry,2645,17,2,Oct-31,Aug-22,70,Aug-15,77,7.333333333
Dry,2648,24,8,Oct-24,Aug-21,64,Aug-15,70,6.666666667
Dry,2651,7,1,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2654,16,10,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2657,1,16,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2660,9,4,Oct-22,Aug-22,61,Aug-15,68,7
Dry,2663,22,18,Nov-5,Aug-22,75,Aug-15,82,7.666666667
Dry,2666,6,12,Oct-31,Aug-22,70,Aug-15,77,7.666666667
Dry,2669,12,9,Oct-30,Aug-22,69,Aug-15,76,7.666666667
Dry,2672,12,18,Oct-22,Aug-24,59,Aug-15,68,9
Dry,2675,5,5,Oct-31,Aug-22,70,Aug-15,77,7
Dry,2678,6,6,Oct-30,Aug-22,69,Aug-15,76,7.666666667
Dry,2681,20,17,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2684,16,16,Oct-30,#DIV/0!,#DIV/0!,Aug-15,76,#DIV/0!
Dry,2687,7,2,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2690,25,12,Oct-23,Aug-22,62,Aug-15,69,7.333333333
Dry,2693,12,12,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2696,6,4,Nov-3,Aug-22,73,Aug-15,80,7.333333333
Dry,2699,18,2,Oct-21,Aug-22,60,Aug-15,67,7
Dry,2702,3,7,Nov-3,Aug-23,72,Aug-15,80,8.666666667
Dry,2705,5,12,Nov-2,Aug-23,71,Aug-15,79,8
Dry,2708,18,12,Nov-2,Aug-23,71,Aug-15,79,8.666666667
Dry,2711,19,6,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2714,22,2,Oct-29,Aug-27,63,Aug-15,75,12.66666667
Dry,2717,19,18,Nov-3,Aug-25,70,Aug-15,80,10.33333333
Dry,2720,14,8,Nov-5,Aug-28,69,Aug-15,82,13.5
Dry,2723,11,12,Nov-2,Aug-29,65,Aug-15,79,14
Dry,2726,20,2,Oct-19,Aug-27,53,Aug-15,65,12.33333333
Dry,2729,22,8,Nov-8,Aug-30,70,Aug-15,85,15.33333333
Dry,2732,9,3,Oct-20,Aug-30,51,Aug-15,66,15
Dry,2735,2,7,Oct-27,Sep-1,56,Aug-15,73,17.66666667
Dry,2738,1,12,Oct-22,Aug-24,59,Aug-15,68,9.333333333
Dry,2741,4,16,Oct-26,Sep-4,52,Aug-15,72,20
Dry,2744,6,17,Oct-23,Aug-27,57,Aug-15,69,12
Dry,2747,5,1,Oct-26,Aug-27,60,Aug-15,72,12.66666667
Dry,2750,16,3,Nov-1,Aug-27,66,Aug-15,78,12
Dry,2753,14,6,Nov-10,Sep-2,69,Aug-15,87,18.5
Dry,2756,6,10,Nov-7,Aug-23,76,Aug-15,84,8.666666667
Dry,2759,23,7,Nov-6,Aug-24,74,Aug-15,83,9
Dry,2762,7,8,Nov-5,Aug-24,73,Aug-15,82,9.333333333
Dry,2765,7,18,Nov-3,Aug-24,71,Aug-15,80,9.333333333
Dry,2768,11,13,Oct-22,Aug-23,60,Aug-15,68,8.333333333
Dry,2771,15,10,Oct-26,Aug-23,64,Aug-15,72,8
Dry,2774,14,12,Nov-9,Aug-28,73,Aug-15,86,13.5
Dry,2777,20,7,Oct-30,Aug-26,65,Aug-15,76,11.33333333
Dry,2780,17,18,Oct-24,Aug-23,62,Aug-15,70,8
Dry,2783,5,2,Oct-28,Aug-23,66,Aug-15,74,8.666666667
Dry,2786,23,12,Oct-28,Aug-23,66,Aug-15,74,8.666666667
Dry,2789,4,4,Oct-27,Aug-23,65,Aug-15,73,8.333333333
Dry,2792,26,8,Oct-23,Aug-26,58,Aug-15,69,11
Dry,2795,21,4,Oct-16,Aug-24,53,Aug-15,62,9
Dry,2798,7,10,Oct-17,Aug-25,53,Aug-15,63,10
Dry,2801,19,14,Oct-11,Aug-24,48,Aug-15,57,9.333333333
Dry,2804,10,1,Oct-18,Aug-25,54,Aug-15,64,10
Dry,2807,21,7,Oct-19,Aug-25,55,Aug-15,65,10.33333333
Dry,2810,26,4,Oct-19,Aug-27,53,Aug-15,65,12.66666667
Dry,2813,20,6,Oct-13,Aug-30,44,Aug-15,59,15.33333333
Dry,2816,2,14,Oct-31,Aug-28,64,Aug-15,77,13
Dry,2819,13,13,Oct-25,Aug30,56,Aug-15,71,15
Dry,2822,23,10,Oct-30,Aug-30,61,Aug-15,76,15
Dry,2825,24,7,Oct-22,Aug-25,58,Aug-15,68,10
Dry,2828,22,6,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2831,21,5,Oct-17,Aug-23,55,Aug-15,63,8.666666667
Dry,2834,12,4,Oct-13,Aug-23,51,Aug-15,59,8.333333333
Dry,2837,11,1,Oct-21,Aug-23,59,Aug-15,67,8
Dry,2840,24,18,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2843,8,13,Oct-16,Aug-23,54,Aug-15,62,8
Dry,2846,26,14,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2849,23,14,Oct-17,Aug-24,54,Aug-15,63,9.333333333
Dry,2852,15,9,Oct-25,Aug-23,63,Aug-15,71,8
Dry,2855,3,15,Oct-19,Aug-23,57,Aug-15,65,8.666666667
Dry,2858,18,13,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2861,14,2,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2864,21,14,Oct-18,Aug-23,56,Aug-15,64,8
Dry,2867,1,15,Oct-19,Aug-23,57,Aug-15,65,8.666666667
Dry,2870,2,2,Oct-25,Aug-23,63,Aug-15,71,8
Dry,2873,16,14,Oct-20,Aug-23,58,Aug-15,66,8.333333333
Dry,2876,17,1,Oct-23,Aug-22,62,Aug-15,69,7.666666667
Dry,2879,15,5,Oct-20,Aug-23,58,Aug-15,66,8.333333333
Dry,2882,5,14,Oct-23,Aug-23,61,Aug-15,69,8.333333333
Dry,2885,12,11,Nov-2,Aug-22,72,Aug-15,79,7.666666667
Dry,2888,8,15,Oct-29,Aug-23,67,Aug-15,75,8
Dry,2891,20,8,Oct-29,Aug-22,68,Aug-15,75,7.666666667
Dry,2894,8,6,Nov-3,Aug-23,72,Aug-15,80,8.333333333
Dry,2897,25,11,Oct-31,Aug-23,69,Aug-15,77,8.666666667
Dry,2900,27,9,Oct-13,Aug-24,50,Aug-15,59,9
Dry,2903,25,15,Oct-12,Aug-23,50,Aug-15,58,8.666666667
Dry,2906,12,16,Oct-10,Aug-24,47,Aug-15,56,9
Dry,2909,22,3,Oct-15,Aug-25,51,Aug-15,61,10
Dry,2912,12,5,Oct-12,Aug-23,50,Aug-15,58,8.666666667
Dry,2915,19,2,Oct-14,Aug-24,51,Aug-15,60,9.333333333
Dry,2918,25,17,Oct-16,Aug-26,51,Aug-15,62,11
Dry,2921,7,14,Oct-15,Aug-27,49,Aug-15,61,12.33333333
Dry,2924,4,18,,#DIV/0!,#DIV/0!,Aug-15,May-15,#DIV/0!
Dry,2927,18,3,Oct-14,Aug-24,51,Aug-15,60,9.333333333
Dry,2930,14,10,Oct-23,Aug-27,57,Aug-15,69,12
Dry,2933,15,6,Oct-17,Aug-26,52,Aug-15,63,11.33333333
Dry,2936,17,8,Oct-17,Aug-23,55,Aug-15,63,8.666666667
Dry,2939,22,9,Oct-16,Aug-23,54,Aug-15,62,8.666666667
Dry,2942,18,7,Oct-16,Aug-24,53,Aug-15,62,9.333333333
Dry,2945,23,6,Oct-22,Aug-23,60,Aug-15,68,8
Dry,2948,3,12,Oct-25,Aug-26,60,Aug-15,71,11.66666667
Dry,2951,27,1,Oct-20,Aug-24,57,Aug-15,66,9
Dry,2954,24,12,Oct-16,Aug-23,54,Aug-15,62,8
Dry,2957,10,4,Oct-22,Aug-23,60,Aug-15,68,8.333333333
