REP,S0_ID,S1_ID,S0_Treatment,S1_treatment,Treatment,ID,Germination_date,Flowering_date,FT,Sow_date,Days_to_Flower
2,35,1052,D,D,W,2313,07-Nov,23-Jan,77,29-Oct,86
2,37,1059,D,D,D,2355,#DIV/0!,23-Jan,#DIV/0!,29-Oct,86
2,38,1064,D,D,W,2385,#DIV/0!,23-Jan,#DIV/0!,29-Oct,86
2,41,1085,W,D,D,2511,06-Nov,23-Jan,78,29-Oct,86
2,41,1086,W,W,W,2520,08-Nov,23-Jan,76,29-Oct,86
2,41,1088,D,D,W,2529,08-Nov,23-Jan,76,29-Oct,86
2,51,1100,D,W,W,2604,05-Nov,23-Jan,79,29-Oct,86
2,52,1104,W,W,W,2628,#DIV/0!,23-Jan,#DIV/0!,29-Oct,86
2,52,1105,D,D,D,2631,#DIV/0!,23-Jan,#DIV/0!,29-Oct,86
2,52,1105,D,D,W,2631,#DIV/0!,23-Jan,#DIV/0!,29-Oct,86
2,52,1105,D,W,D,2634,02-Nov,23-Jan,82,29-Oct,86
2,155,1149,D,W,W,2898,04-Nov,23-Jan,80,29-Oct,86
2,342,1184,D,D,W,3105,05-Nov,23-Jan,79,29-Oct,86
2,344,1196,D,W,D,3180,07-Nov,23-Jan,77,29-Oct,86
2,345,1201,D,W,W,3210,44510,23-Jan,14-Mar,29-Oct,86
2,345,1202,D,W,W,3216,05-Nov,23-Jan,79,29-Oct,86
2,349,1204,W,W,D,3228,06-Nov,23-Jan,78,29-Oct,86
2,349,1206,W,W,W,3240,06-Nov,23-Jan,78,29-Oct,86
2,371,1213,D,D,D,3279,05-Nov,23-Jan,79,29-Oct,86
2,372,1216,W,D,W,3297,05-Nov,23-Jan,79,29-Oct,86
2,374,1233,D,W,W,3402,12-Nov,23-Jan,72,29-Oct,86
2,375,1235,W,W,W,3414,#DIV/0!,23-Jan,#DIV/0!,29-Oct,86
2,3,1009,D,D,W,2055,06-Nov,24-Jan,79,29-Oct,87
2,6,1018,W,D,W,2109,02-Nov,24-Jan,83,29-Oct,87
2,6,1021,D,D,W,2127,02-Nov,24-Jan,83,29-Oct,87
2,37,1054,W,D,D,2325,05-Nov,24-Jan,80,29-Oct,87
2,37,1059,D,W,D,2358,08-Nov,24-Jan,77,29-Oct,87
2,40,1078,W,W,W,2472,05-Nov,24-Jan,80,29-Oct,87
2,41,1088,D,W,W,2532,08-Nov,24-Jan,77,29-Oct,87
2,49,1093,D,W,D,2562,06-Nov,24-Jan,79,29-Oct,87
2,51,1097,W,D,W,2583,02-Nov,24-Jan,83,29-Oct,87
2,52,1104,W,D,W,2625,04-Nov,24-Jan,81,29-Oct,87
2,52,1107,D,W,D,2646,05-Nov,24-Jan,80,29-Oct,87
2,54,1113,D,D,D,2679,05-Nov,24-Jan,80,29-Oct,87
2,148,1121,W,W,D,2730,14-Nov,24-Jan,71,29-Oct,87
2,154,1141,D,W,W,2850,06-Nov,24-Jan,79,29-Oct,87
2,155,1148,D,W,W,2892,#DIV/0!,24-Jan,#DIV/0!,29-Oct,87
2,155,1149,D,W,D,2898,04-Nov,24-Jan,81,29-Oct,87
2,167,1162,W,D,W,2973,10-Nov,24-Jan,75,29-Oct,87
2,172,1176,W,D,D,3057,10-Nov,24-Jan,75,29-Oct,87
2,342,1184,D,W,D,3108,06-Nov,24-Jan,79,29-Oct,87
2,342,1185,D,D,W,3111,05-Nov,24-Jan,80,29-Oct,87
2,343,1190,D,W,D,3144,05-Nov,24-Jan,80,29-Oct,87
2,345,1198,W,D,W,3189,04-Nov,24-Jan,81,29-Oct,87
2,349,1207,D,D,W,3243,05-Nov,24-Jan,80,29-Oct,87
2,373,1224,W,D,D,3345,07-Nov,24-Jan,78,29-Oct,87
2,6,1022,D,W,W,2136,06-Nov,25-Jan,80,29-Oct,88
2,7,1027,D,W,D,2166,01-Nov,25-Jan,85,29-Oct,88
2,35,1049,W,W,W,2298,#DIV/0!,25-Jan,#DIV/0!,29-Oct,88
2,38,1065,D,D,W,2391,05-Nov,25-Jan,81,29-Oct,88
2,40,1083,D,D,D,2499,07-Nov,25-Jan,79,29-Oct,88
2,41,1084,W,W,W,2508,05-Nov,25-Jan,81,29-Oct,88
2,41,1087,D,D,W,2523,#DIV/0!,25-Jan,#DIV/0!,29-Oct,88
2,167,1166,D,D,W,2997,08-Nov,25-Jan,78,29-Oct,88
2,167,1166,D,W,W,3000,09-Nov,25-Jan,77,29-Oct,88
2,373,1223,W,W,W,3342,10-Nov,25-Jan,76,29-Oct,88
2,4,1016,D,W,W,2100,11-Nov,26-Jan,76,29-Oct,89
2,6,1022,D,D,W,2133,05-Nov,26-Jan,78,29-Oct,89
2,7,1026,W,D,W,2157,02-Nov,26-Jan,85,29-Oct,89
2,29,1036,W,W,W,2220,08-Nov,26-Jan,79,29-Oct,89
2,29,1037,W,D,D,2223,06-Nov,26-Jan,81,29-Oct,89
2,35,1052,D,W,W,2316,05-Nov,26-Jan,82,29-Oct,89
2,37,1057,D,W,D,2346,04-Nov,26-Jan,83,29-Oct,89
2,38,1062,W,W,D,2376,09-Nov,26-Jan,78,29-Oct,89
2,38,1063,D,W,W,2382,04-Nov,26-Jan,83,29-Oct,89
2,41,1085,W,D,W,2511,06-Nov,26-Jan,81,29-Oct,89
2,41,1087,D,W,D,2526,06-Nov,26-Jan,81,29-Oct,89
2,49,1094,D,D,W,2565,05-Nov,26-Jan,82,29-Oct,89
2,51,1098,W,W,W,2592,05-Nov,26-Jan,82,29-Oct,89
2,52,1102,W,D,W,2613,05-Nov,26-Jan,82,29-Oct,89
2,52,1103,W,D,D,2619,05-Nov,26-Jan,82,29-Oct,89
2,57,1117,D,D,W,2703,07-Nov,26-Jan,80,29-Oct,89
2,148,1123,D,D,W,2739,05-Nov,26-Jan,82,29-Oct,89
2,152,1129,D,W,D,2778,12-Nov,26-Jan,75,29-Oct,89
2,167,1167,D,W,W,3006,09-Nov,26-Jan,78,29-Oct,89
2,172,1176,W,D,W,3057,10-Nov,26-Jan,77,29-Oct,89
2,344,1196,D,W,W,3180,07-Nov,26-Jan,80,29-Oct,89
2,375,1239,D,W,W,3438,,26-Jan,,29-Oct,89
2,35,1048,W,D,W,2289,02-Nov,29-Jan,88,29-Oct,92
1,164,1151,W,D,D,2906,24-Aug,10-Oct,47,15-Aug,56
1,153,1133,W,W,D,2801,24-Aug,11-Oct,48,15-Aug,57
1,164,1150,W,W,D,2903,23-Aug,12-Oct,50,15-Aug,58
1,164,1152,W,D,D,2912,23-Aug,12-Oct,50,15-Aug,58
1,166,1156,W,D,W,2936,23-Aug,12-Oct,50,15-Aug,58
1,153,1135,D,W,D,2813,30-Aug,13-Oct,44,15-Aug,59
1,154,1139,W,D,D,2834,23-Aug,13-Oct,51,15-Aug,59
1,164,1150,W,D,D,2900,24-Aug,13-Oct,50,15-Aug,59
1,164,1150,W,W,W,2903,23-Aug,13-Oct,51,15-Aug,59
1,166,1160,D,W,D,2963,22-Aug,13-Oct,52,15-Aug,59
1,153,1133,W,W,W,2801,24-Aug,14-Oct,51,15-Aug,60
1,154,1139,W,W,W,2837,23-Aug,14-Oct,52,15-Aug,60
1,164,1152,W,W,D,2915,24-Aug,14-Oct,51,15-Aug,60
1,164,1154,D,W,D,2927,24-Aug,14-Oct,51,15-Aug,60
1,166,1160,D,W,W,2963,22-Aug,14-Oct,53,15-Aug,60
1,164,1150,W,D,W,2900,24-Aug,15-Oct,52,15-Aug,61
1,164,1151,W,D,W,2906,24-Aug,15-Oct,52,15-Aug,61
1,164,1151,W,W,D,2909,25-Aug,15-Oct,51,15-Aug,61
1,164,1152,W,W,W,2915,24-Aug,15-Oct,52,15-Aug,61
1,164,1153,D,W,D,2921,27-Aug,15-Oct,49,15-Aug,61
1,166,1156,W,W,W,2939,23-Aug,15-Oct,53,15-Aug,61
1,153,1132,W,W,D,2795,24-Aug,16-Oct,53,15-Aug,62
1,154,1139,W,D,W,2834,23-Aug,16-Oct,54,15-Aug,62
1,154,1140,W,W,D,2843,23-Aug,16-Oct,54,15-Aug,62
1,164,1153,D,D,D,2918,26-Aug,16-Oct,51,15-Aug,62
1,164,1154,D,W,W,2927,24-Aug,16-Oct,53,15-Aug,62
1,166,1156,W,W,D,2939,23-Aug,16-Oct,54,15-Aug,62
1,166,1157,W,D,D,2942,24-Aug,16-Oct,53,15-Aug,62
1,166,1159,D,D,D,2954,23-Aug,16-Oct,54,15-Aug,62
1,170,1169,W,D,D,3014,26-Aug,16-Oct,51,15-Aug,62
1,6,1020,W,D,D,2120,22-Aug,17-Oct,56,15-Aug,63
1,38,1060,W,W,D,2363,21-Aug,17-Oct,57,15-Aug,63
1,51,1098,W,D,D,2588,21-Aug,17-Oct,57,15-Aug,63
1,153,1133,W,D,D,2798,25-Aug,17-Oct,53,15-Aug,63
1,154,1138,W,W,D,2831,,17-Oct,44486,15-Aug,63
1,154,1141,D,W,D,2849,24-Aug,17-Oct,54,15-Aug,63
1,164,1152,W,D,W,2912,23-Aug,17-Oct,55,15-Aug,63
1,164,1153,D,W,W,2921,27-Aug,17-Oct,51,15-Aug,63
1,164,1155,D,W,D,2933,26-Aug,17-Oct,52,15-Aug,63
1,166,1156,W,D,D,2936,23-Aug,17-Oct,55,15-Aug,63
1,39A,1071,D,D,W,2426,27-Aug,18-Oct,52,15-Aug,64
1,153,1133,W,D,W,2798,25-Aug,18-Oct,54,15-Aug,64
1,153,1134,W,D,D,2804,25-Aug,18-Oct,54,15-Aug,64
1,155,1144,W,D,D,2864,23-Aug,18-Oct,56,15-Aug,64
1,155,1145,W,D,W,2870,23-Aug,18-Oct,56,15-Aug,64
1,155,1145,W,W,W,2873,23-Aug,18-Oct,56,15-Aug,64
1,166,1159,D,D,W,2954,23-Aug,18-Oct,56,15-Aug,64
1,166,1161,D,W,W,2969,22-Aug,18-Oct,57,15-Aug,64
1,170,1168,W,D,D,3008,25-Aug,18-Oct,54,15-Aug,64
1,170,1171,D,D,D,3026,27-Aug,18-Oct,52,15-Aug,64
1,172,1178,D,D,D,3068,28-Aug,18-Oct,51,15-Aug,64
1,6,1020,W,W,D,2123,22-Aug,19-Oct,58,15-Aug,65
1,39A,1066,W,D,D,2396,22-Aug,19-Oct,58,15-Aug,65
1,39A,1067,W,D,W,2402,23-Aug,19-Oct,57,15-Aug,65
1,39B,1072,W,W,D,2435,24-Aug,19-Oct,56,15-Aug,65
1,39B,1075,D,W,D,2453,44433,19-Oct,55,15-Aug,65
1,49,1094,D,D,W,2564,23-Aug,19-Oct,57,15-Aug,65
1,148,1121,W,D,D,2726,27-Aug,19-Oct,53,15-Aug,65
1,152,1130,D,D,W,2780,23-Aug,19-Oct,57,15-Aug,65
1,153,1132,W,W,W,2795,24-Aug,19-Oct,56,15-Aug,65
1,153,1134,W,W,D,2807,25-Aug,19-Oct,55,15-Aug,65
1,153,1135,D,D,D,2810,27-Aug,19-Oct,53,15-Aug,65
1,154,1142,D,W,D,2855,23-Aug,19-Oct,57,15-Aug,65
1,155,1144,W,W,D,2867,23-Aug,19-Oct,57,15-Aug,65
1,166,1161,D,W,D,2969,22-Aug,19-Oct,58,15-Aug,65
1,170,1169,W,W,D,3017,25-Aug,19-Oct,55,15-Aug,65
1,4,1015,D,D,D,2090,22-Aug,20-Oct,59,15-Aug,66
1,6,1018,W,W,D,2111,22-Aug,20-Oct,59,15-Aug,66
1,6,1023,D,W,W,2141,22-Aug,20-Oct,59,15-Aug,66
1,37,1056,W,W,D,2339,23-Aug,20-Oct,58,15-Aug,66
1,38,1060,W,W,W,2363,21-Aug,20-Oct,60,15-Aug,66
1,39B,1076,D,D,D,2456,25-Aug,20-Oct,56,15-Aug,66
1,49,1093,D,D,D,2558,25-Aug,20-Oct,56,15-Aug,66
1,49,1094,D,D,D,2564,23-Aug,20-Oct,58,15-Aug,66
1,51,1101,D,W,W,2609,23-Aug,20-Oct,58,15-Aug,66
1,148,1121,W,D,W,2726,27-Aug,20-Oct,54,15-Aug,66
1,148,1122,W,D,D,2732,30-Aug,20-Oct,51,15-Aug,66
1,153,1132,W,D,W,2792,26-Aug,20-Oct,55,15-Aug,66
1,153,1137,D,W,W,2825,25-Aug,20-Oct,56,15-Aug,66
1,154,1138,W,W,W,2831,,20-Oct,44489,15-Aug,66
1,155,1144,W,D,W,2864,23-Aug,20-Oct,58,15-Aug,66
1,155,1145,W,W,D,2873,23-Aug,20-Oct,58,15-Aug,66
1,155,1146,W,W,D,2879,23-Aug,20-Oct,58,15-Aug,66
1,164,1153,D,D,W,2918,26-Aug,20-Oct,55,15-Aug,66
1,166,1157,W,D,W,2942,24-Aug,20-Oct,57,15-Aug,66
1,166,1158,W,W,D,2951,24-Aug,20-Oct,57,15-Aug,66
1,166,1160,D,D,D,2960,23-Aug,20-Oct,58,15-Aug,66
1,167,1162,W,W,D,2975,25-Aug,20-Oct,56,15-Aug,66
1,167,1164,W,W,D,2987,26-Aug,20-Oct,55,15-Aug,66
1,170,1172,D,D,D,3032,26-Aug,20-Oct,55,15-Aug,66
1,172,1178,D,W,D,3071,30-Aug,20-Oct,51,15-Aug,66
1,371,1211,W,D,W,3266,30-Aug,20-Oct,51,15-Aug,66
1,38,1061,W,D,D,2366,27-Aug,21-Oct,55,15-Aug,67
1,39B,1073,W,W,D,2441,24-Aug,21-Oct,58,15-Aug,67
1,39B,1074,W,D,D,2444,23-Aug,21-Oct,59,15-Aug,67
1,52,1103,W,D,D,2618,22-Aug,21-Oct,60,15-Aug,67
1,52,1103,W,W,W,2621,22-Aug,21-Oct,60,15-Aug,67
1,57,1116,W,W,D,2699,22-Aug,21-Oct,60,15-Aug,67
1,154,1139,W,W,D,2837,23-Aug,21-Oct,59,15-Aug,67
1,166,1158,W,W,W,2951,24-Aug,21-Oct,58,15-Aug,67
1,172,1174,W,W,D,3047,28-Aug,21-Oct,54,15-Aug,67
1,172,1178,D,D,W,3068,28-Aug,21-Oct,54,15-Aug,67
1,375,1236,W,D,W,3416,26-Aug,21-Oct,56,15-Aug,67
1,6,1023,D,W,D,2141,22-Aug,22-Oct,61,15-Aug,68
1,32,1043,W,W,D,2261,22-Aug,22-Oct,61,15-Aug,68
1,37,1056,W,W,W,2339,23-Aug,22-Oct,60,15-Aug,68
1,37,1057,D,W,D,2345,23-Aug,22-Oct,60,15-Aug,68
1,38,1060,W,D,D,2360,25-Aug,22-Oct,58,15-Aug,68
1,39A,1067,W,W,D,2405,23-Aug,22-Oct,60,15-Aug,68
1,39A,1069,D,W,W,2417,25-Aug,22-Oct,58,15-Aug,68
1,39A,1070,D,D,D,2420,28-Aug,22-Oct,55,15-Aug,68
1,39A,1071,D,W,D,2429,23-Aug,22-Oct,60,15-Aug,68
1,39A,1071,D,W,W,2429,23-Aug,22-Oct,60,15-Aug,68
1,39B,1072,W,D,D,2432,23-Aug,22-Oct,60,15-Aug,68
1,39B,1074,W,D,W,2444,23-Aug,22-Oct,60,15-Aug,68
1,39B,1075,D,D,D,2450,23-Aug,22-Oct,60,15-Aug,68
1,39B,1075,D,D,W,2450,23-Aug,22-Oct,60,15-Aug,68
1,49,1094,D,W,D,2567,24-Aug,22-Oct,59,15-Aug,68
1,51,1096,W,W,D,2579,21-Aug,22-Oct,62,15-Aug,68
1,54,1110,W,D,D,2660,22-Aug,22-Oct,61,15-Aug,68
1,54,1112,D,D,D,2672,24-Aug,22-Oct,59,15-Aug,68
1,148,1123,D,D,D,2738,24-Aug,22-Oct,59,15-Aug,68
1,152,1128,W,D,D,2768,23-Aug,22-Oct,60,15-Aug,68
1,153,1134,W,D,W,2804,25-Aug,22-Oct,58,15-Aug,68
1,153,1137,D,W,D,2825,25-Aug,22-Oct,58,15-Aug,68
1,154,1141,D,W,W,2849,24-Aug,22-Oct,59,15-Aug,68
1,155,1144,W,W,W,2867,23-Aug,22-Oct,60,15-Aug,68
1,155,1147,D,D,W,2882,23-Aug,22-Oct,60,15-Aug,68
1,164,1151,W,W,W,2909,25-Aug,22-Oct,58,15-Aug,68
1,164,1155,D,W,W,2933,26-Aug,22-Oct,57,15-Aug,68
1,166,1157,W,W,D,2945,23-Aug,22-Oct,60,15-Aug,68
1,166,1158,W,D,W,2948,26-Aug,22-Oct,57,15-Aug,68
1,166,1159,D,W,D,2957,23-Aug,22-Oct,60,15-Aug,68
1,166,1161,D,D,D,2966,23-Aug,22-Oct,60,15-Aug,68
1,166,1161,D,D,W,2966,23-Aug,22-Oct,60,15-Aug,68
1,167,1167,D,D,D,3002,27-Aug,22-Oct,56,15-Aug,68
1,170,1171,D,W,W,3029,26-Aug,22-Oct,57,15-Aug,68
1,371,1213,D,D,D,3278,26-Aug,22-Oct,57,15-Aug,68
1,375,1236,W,D,D,3416,26-Aug,22-Oct,57,15-Aug,68
1,1,1002,W,W,D,2015,22-Aug,23-Oct,62,15-Aug,69
1,1,1003,D,D,D,2018,23-Aug,23-Oct,61,15-Aug,69
1,6,1019,W,W,D,2117,22-Aug,23-Oct,62,15-Aug,69
1,28,1030,W,W,D,2183,23-Aug,23-Oct,61,15-Aug,69
1,39A,1068,W,D,D,2408,23-Aug,23-Oct,61,15-Aug,69
1,39B,1072,W,D,W,2432,23-Aug,23-Oct,61,15-Aug,69
1,39B,1074,W,W,D,2447,23-Aug,23-Oct,61,15-Aug,69
1,39B,1076,D,W,D,2459,29-Aug,23-Oct,55,15-Aug,69
1,41,1084,W,D,D,2504,24-Aug,23-Oct,60,15-Aug,69
1,49,1094,D,W,W,2567,24-Aug,23-Oct,60,15-Aug,69
1,51,1098,W,D,W,2588,21-Aug,23-Oct,63,15-Aug,69
1,51,1100,D,D,D,2600,22-Aug,23-Oct,62,15-Aug,69
1,51,1100,D,D,W,2600,22-Aug,23-Oct,62,15-Aug,69
1,51,1101,D,D,W,2606,22-Aug,23-Oct,62,15-Aug,69
1,51,1101,D,W,D,2609,23-Aug,23-Oct,61,15-Aug,69
1,52,1104,W,D,D,2624,21-Aug,23-Oct,63,15-Aug,69
1,52,1104,W,W,D,2627,22-Aug,23-Oct,62,15-Aug,69
1,57,1115,W,D,D,2690,22-Aug,23-Oct,62,15-Aug,69
1,57,1119,D,D,W,2714,27-Aug,23-Oct,57,15-Aug,69
1,148,1124,D,D,D,2744,27-Aug,23-Oct,57,15-Aug,69
1,153,1132,W,D,D,2792,26-Aug,23-Oct,58,15-Aug,69
1,154,1140,W,W,W,2843,23-Aug,23-Oct,61,15-Aug,69
1,155,1146,W,D,D,2876,22-Aug,23-Oct,62,15-Aug,69
1,155,1147,D,D,D,2882,23-Aug,23-Oct,61,15-Aug,69
1,164,1155,D,D,D,2930,27-Aug,23-Oct,57,15-Aug,69
1,164,1155,D,D,W,2930,27-Aug,23-Oct,57,15-Aug,69
1,166,1157,W,W,W,2945,23-Aug,23-Oct,61,15-Aug,69
1,166,1160,D,D,W,2960,23-Aug,23-Oct,61,15-Aug,69
1,167,1162,W,W,W,2975,25-Aug,23-Oct,59,15-Aug,69
1,167,1165,D,W,W,2993,25-Aug,23-Oct,59,15-Aug,69
1,167,1166,D,W,W,2999,26-Aug,23-Oct,58,15-Aug,69
1,167,1167,D,D,W,3002,27-Aug,23-Oct,57,15-Aug,69
1,167,1167,D,W,D,3005,25-Aug,23-Oct,59,15-Aug,69
1,167,1167,D,W,W,3005,25-Aug,23-Oct,59,15-Aug,69
1,170,1169,W,D,W,3014,26-Aug,23-Oct,58,15-Aug,69
1,371,1211,W,D,D,3266,30-Aug,23-Oct,54,15-Aug,69
1,371,1212,W,D,D,3272,26-Aug,23-Oct,58,15-Aug,69
1,1,1001,W,D,D,2006,22-Aug,24-Oct,63,15-Aug,70
1,1,1002,W,D,D,2012,22-Aug,24-Oct,63,15-Aug,70
1,1,1004,D,W,D,2027,23-Aug,24-Oct,62,15-Aug,70
1,6,1020,W,W,W,2123,22-Aug,24-Oct,63,15-Aug,70
1,28,1035,D,D,W,2210,23-Aug,24-Oct,62,15-Aug,70
1,38,1062,W,D,D,2372,29-Aug,24-Oct,56,15-Aug,70
1,39A,1066,W,D,W,2396,22-Aug,24-Oct,63,15-Aug,70
1,39A,1071,D,D,D,2426,27-Aug,24-Oct,58,15-Aug,70
1,39B,1072,W,W,W,2435,24-Aug,24-Oct,61,15-Aug,70
1,52,1102,W,D,D,2612,23-Aug,24-Oct,62,15-Aug,70
1,52,1106,D,D,D,2636,24-Aug,24-Oct,61,15-Aug,70
1,54,1108,W,D,D,2648,21-Aug,24-Oct,64,15-Aug,70
1,57,1118,D,D,W,2708,23-Aug,24-Oct,62,15-Aug,70
1,152,1130,D,D,D,2780,23-Aug,24-Oct,62,15-Aug,70
1,154,1142,D,D,W,2852,23-Aug,24-Oct,62,15-Aug,70
1,154,1142,D,W,W,2855,23-Aug,24-Oct,62,15-Aug,70
1,166,1159,D,W,W,2957,23-Aug,24-Oct,62,15-Aug,70
1,167,1162,W,D,D,2972,24-Aug,24-Oct,61,15-Aug,70
1,167,1162,W,D,W,2972,24-Aug,24-Oct,61,15-Aug,70
1,167,1163,W,D,D,2978,25-Aug,24-Oct,60,15-Aug,70
1,167,1165,D,W,D,2993,25-Aug,24-Oct,60,15-Aug,70
1,167,1166,D,D,W,2996,24-Aug,24-Oct,61,15-Aug,70
1,170,1170,W,W,D,3023,25-Aug,24-Oct,60,15-Aug,70
1,170,1170,W,W,W,3023,25-Aug,24-Oct,60,15-Aug,70
1,170,1171,D,D,W,3026,27-Aug,24-Oct,58,15-Aug,70
1,170,1172,D,W,W,3035,28-Aug,24-Oct,57,15-Aug,70
1,172,1178,D,W,W,3071,30-Aug,24-Oct,55,15-Aug,70
1,343,1186,W,D,W,3116,27-Aug,24-Oct,58,15-Aug,70
1,343,1189,D,D,W,3134,28-Aug,24-Oct,57,15-Aug,70
1,344,1197,D,D,D,3182,27-Aug,24-Oct,58,15-Aug,70
1,344,1197,D,W,D,3185,29-Aug,24-Oct,56,15-Aug,70
1,371,1210,W,W,W,3263,25-Aug,24-Oct,60,15-Aug,70
1,373,1226,D,W,W,3359,31-Aug,24-Oct,54,15-Aug,70
1,1,1000,W,D,D,2000,21-Aug,25-Oct,65,15-Aug,71
1,4,1012,W,W,D,2075,24-Aug,25-Oct,62,15-Aug,71
1,6,1019,W,W,W,2117,22-Aug,25-Oct,64,15-Aug,71
1,6,1020,W,D,W,2120,22-Aug,25-Oct,64,15-Aug,71
1,6,1021,D,D,D,2126,22-Aug,25-Oct,64,15-Aug,71
1,7,1027,D,W,D,2165,22-Aug,25-Oct,64,15-Aug,71
1,7,1028,D,W,D,2171,22-Aug,25-Oct,64,15-Aug,71
1,28,1034,D,D,D,2204,22-Aug,25-Oct,64,15-Aug,71
1,32,1047,D,W,D,2285,26-Aug,25-Oct,60,15-Aug,71
1,38,1064,D,W,W,2387,23-Aug,25-Oct,63,15-Aug,71
1,39A,1067,W,D,D,2402,23-Aug,25-Oct,63,15-Aug,71
1,39A,1069,D,D,D,2414,22-Aug,25-Oct,64,15-Aug,71
1,39A,1069,D,W,D,2417,25-Aug,25-Oct,61,15-Aug,71
1,39B,1073,W,W,W,2441,24-Aug,25-Oct,62,15-Aug,71
1,39B,1075,D,W,W,2453,44433,25-Oct,61,15-Aug,71
1,40,1082,D,W,W,2495,22-Aug,25-Oct,64,15-Aug,71
1,41,1086,W,D,W,2516,22-Aug,25-Oct,64,15-Aug,71
1,49,1093,D,W,W,2561,23-Aug,25-Oct,63,15-Aug,71
1,51,1101,D,D,D,2606,22-Aug,25-Oct,64,15-Aug,71
1,52,1104,W,D,W,2624,21-Aug,25-Oct,65,15-Aug,71
1,153,1134,W,W,W,2807,25-Aug,25-Oct,61,15-Aug,71
1,153,1136,D,W,D,2819,30-Aug,25-Oct,56,15-Aug,71
1,154,1142,D,D,D,2852,23-Aug,25-Oct,63,15-Aug,71
1,155,1145,W,D,D,2870,23-Aug,25-Oct,63,15-Aug,71
1,166,1158,W,D,D,2948,26-Aug,25-Oct,60,15-Aug,71
1,167,1165,D,D,W,2990,25-Aug,25-Oct,61,15-Aug,71
1,167,1166,D,W,D,2999,26-Aug,25-Oct,60,15-Aug,71
1,170,1171,D,W,D,3029,26-Aug,25-Oct,60,15-Aug,71
1,172,1174,W,D,D,3044,27-Aug,25-Oct,59,15-Aug,71
1,371,1214,D,D,W,3284,28-Aug,25-Oct,58,15-Aug,71
1,373,1226,D,D,D,3356,30-Aug,25-Oct,56,15-Aug,71
1,3,1007,W,W,D,2045,23-Aug,26-Oct,64,15-Aug,72
1,3,1008,W,D,D,2048,24-Aug,26-Oct,63,15-Aug,72
1,4,1014,W,D,D,2084,23-Aug,26-Oct,64,15-Aug,72
