REP,S0_ID,S1_ID,S0_Treatment,S1_treatment,Treatment,ID,Germination_date,Flowering_date,FT,Sow_date,Days_to_Flower
1,6,1022,D,W,D,2135,22-Aug,26-Oct,65,15-Aug,72
1,6,1023,D,D,D,2138,23-Aug,26-Oct,64,15-Aug,72
1,7,1029,D,D,D,2174,22-Aug,26-Oct,65,15-Aug,72
1,37,1057,D,W,W,2345,23-Aug,26-Oct,64,15-Aug,72
1,38,1061,W,D,W,2366,27-Aug,26-Oct,60,15-Aug,72
1,38,1062,W,W,W,2375,25-Aug,26-Oct,62,15-Aug,72
1,39A,1066,W,W,D,2399,44430,26-Oct,65,15-Aug,72
1,39A,1070,D,W,W,2423,25-Aug,26-Oct,62,15-Aug,72
1,49,1095,D,W,D,2573,25-Aug,26-Oct,62,15-Aug,72
1,51,1099,D,W,D,2597,22-Aug,26-Oct,65,15-Aug,72
1,52,1102,W,W,D,2615,22-Aug,26-Oct,65,15-Aug,72
1,52,1104,W,W,W,2627,22-Aug,26-Oct,65,15-Aug,72
1,148,1123,D,W,D,2741,04-Sep,26-Oct,52,15-Aug,72
1,148,1124,D,W,D,2747,27-Aug,26-Oct,60,15-Aug,72
1,152,1128,W,W,D,2771,23-Aug,26-Oct,64,15-Aug,72
1,153,1136,D,D,W,2816,28-Aug,26-Oct,59,15-Aug,72
1,155,1146,W,D,W,2876,22-Aug,26-Oct,65,15-Aug,72
1,155,1146,W,W,W,2879,23-Aug,26-Oct,64,15-Aug,72
1,167,1164,W,W,W,2987,26-Aug,26-Oct,61,15-Aug,72
1,342,1185,D,D,D,3110,27-Aug,26-Oct,60,15-Aug,72
1,344,1197,D,W,W,3185,29-Aug,26-Oct,58,15-Aug,72
1,349,1204,W,D,D,3224,02-Sep,26-Oct,54,15-Aug,72
1,371,1215,D,W,W,3293,29-Aug,26-Oct,58,15-Aug,72
1,374,1228,W,W,D,3371,27-Aug,26-Oct,60,15-Aug,72
1,375,1237,D,D,D,3422,26-Aug,26-Oct,61,15-Aug,72
1,1,1005,D,W,D,2033,23-Aug,27-Oct,65,15-Aug,73
1,4,1013,W,W,D,2081,23-Aug,27-Oct,65,15-Aug,73
1,6,1021,D,W,D,2129,22-Aug,27-Oct,66,15-Aug,73
1,7,1026,W,D,D,2156,22-Aug,27-Oct,66,15-Aug,73
1,7,1029,D,W,D,2177,22-Aug,27-Oct,66,15-Aug,73
1,28,1032,W,D,D,2192,23-Aug,27-Oct,65,15-Aug,73
1,28,1035,D,D,D,2210,23-Aug,27-Oct,65,15-Aug,73
1,29,1036,W,W,D,2219,23-Aug,27-Oct,65,15-Aug,73
1,29,1038,W,W,D,2231,23-Aug,27-Oct,65,15-Aug,73
1,29,1041,D,D,D,2246,23-Aug,27-Oct,65,15-Aug,73
1,32,1046,D,D,D,2276,22-Aug,27-Oct,66,15-Aug,73
1,35,1050,W,D,D,2300,23-Aug,27-Oct,65,15-Aug,73
1,37,1056,W,D,D,2336,23-Aug,27-Oct,65,15-Aug,73
1,37,1058,D,D,D,2348,24-Aug,27-Oct,64,15-Aug,73
1,38,1061,W,W,D,2369,23-Aug,27-Oct,65,15-Aug,73
1,38,1062,W,W,D,2375,25-Aug,27-Oct,63,15-Aug,73
1,38,1064,D,W,D,2387,23-Aug,27-Oct,65,15-Aug,73
1,39A,1066,W,W,W,2399,44430,27-Oct,66,15-Aug,73
1,39A,1067,W,W,W,2405,23-Aug,27-Oct,65,15-Aug,73
1,39A,1070,D,W,D,2423,25-Aug,27-Oct,63,15-Aug,73
1,39B,1077,D,D,D,2462,27-Aug,27-Oct,61,15-Aug,73
1,39B,1077,D,W,D,2465,24-Aug,27-Oct,64,15-Aug,73
1,49,1091,W,D,W,2546,24-Aug,27-Oct,64,15-Aug,73
1,49,1092,W,D,W,2552,24-Aug,27-Oct,64,15-Aug,73
1,51,1096,W,D,D,2576,22-Aug,27-Oct,66,15-Aug,73
1,51,1097,W,W,D,2585,22-Aug,27-Oct,66,15-Aug,73
1,51,1097,W,W,W,2585,22-Aug,27-Oct,66,15-Aug,73
1,51,1099,D,D,D,2594,21-Aug,27-Oct,67,15-Aug,73
1,52,1105,D,D,D,2630,22-Aug,27-Oct,66,15-Aug,73
1,148,1122,W,W,D,2735,01-Sep,27-Oct,56,15-Aug,73
1,148,1123,D,W,W,2741,04-Sep,27-Oct,53,15-Aug,73
1,152,1131,D,W,D,2789,23-Aug,27-Oct,65,15-Aug,73
1,167,1164,W,D,W,2984,24-Aug,27-Oct,64,15-Aug,73
1,170,1170,W,D,D,3020,25-Aug,27-Oct,63,15-Aug,73
1,170,1172,D,D,W,3032,26-Aug,27-Oct,62,15-Aug,73
1,172,1177,D,D,D,3062,30-Aug,27-Oct,58,15-Aug,73
1,172,1179,D,W,D,3077,04-Sep,27-Oct,53,15-Aug,73
1,342,1184,D,D,D,3104,29-Aug,27-Oct,59,15-Aug,73
1,344,1195,D,D,W,3170,27-Aug,27-Oct,61,15-Aug,73
1,345,1202,D,W,W,3215,02-Sep,27-Oct,55,15-Aug,73
1,371,1212,W,D,W,3272,26-Aug,27-Oct,62,15-Aug,73
1,371,1213,D,D,W,3278,26-Aug,27-Oct,62,15-Aug,73
1,371,1214,D,W,D,3287,29-Aug,27-Oct,59,15-Aug,73
1,372,1220,D,D,D,3320,26-Aug,27-Oct,62,15-Aug,73
1,373,1225,D,W,D,3353,29-Aug,27-Oct,59,15-Aug,73
1,375,1234,W,D,D,3404,26-Aug,27-Oct,62,15-Aug,73
1,375,1237,D,D,W,3422,26-Aug,27-Oct,62,15-Aug,73
1,375,1238,D,D,D,3428,28-Aug,27-Oct,60,15-Aug,73
1,375,1239,D,D,D,3434,26-Aug,27-Oct,62,15-Aug,73
1,1,1000,W,W,W,2003,22-Aug,28-Oct,67,15-Aug,74
1,1,1003,D,W,D,2021,22-Aug,28-Oct,67,15-Aug,74
1,3,1006,W,W,D,2039,22-Aug,28-Oct,67,15-Aug,74
1,3,1009,D,D,D,2054,23-Aug,28-Oct,66,15-Aug,74
1,4,1013,W,D,D,2078,24-Aug,28-Oct,65,15-Aug,74
1,4,1016,D,D,D,2096,22-Aug,28-Oct,67,15-Aug,74
1,4,1017,D,D,D,2102,22-Aug,28-Oct,67,15-Aug,74
1,6,1018,W,D,D,2108,22-Aug,28-Oct,67,15-Aug,74
1,6,1021,D,W,W,2129,22-Aug,28-Oct,67,15-Aug,74
1,6,1022,D,D,D,2132,23-Aug,28-Oct,66,15-Aug,74
1,6,1022,D,D,W,2132,23-Aug,28-Oct,66,15-Aug,74
1,7,1026,W,W,D,2159,22-Aug,28-Oct,67,15-Aug,74
1,28,1031,W,W,D,2189,23-Aug,28-Oct,66,15-Aug,74
1,29,1040,D,W,D,2243,24-Aug,28-Oct,65,15-Aug,74
1,32,1043,W,W,W,2261,22-Aug,28-Oct,67,15-Aug,74
1,32,1046,D,W,D,2279,22-Aug,28-Oct,67,15-Aug,74
1,35,1053,D,D,D,2318,23-Aug,28-Oct,66,15-Aug,74
1,37,1055,W,D,W,2330,22-Aug,28-Oct,67,15-Aug,74
1,39A,1069,D,D,W,2414,22-Aug,28-Oct,67,15-Aug,74
1,49,1093,D,D,W,2558,25-Aug,28-Oct,64,15-Aug,74
1,49,1095,D,D,W,2570,22-Aug,28-Oct,67,15-Aug,74
1,51,1096,W,W,W,2579,21-Aug,28-Oct,68,15-Aug,74
1,52,1102,W,W,W,2615,22-Aug,28-Oct,67,15-Aug,74
1,152,1130,D,W,D,2783,23-Aug,28-Oct,66,15-Aug,74
1,152,1131,D,D,D,2786,23-Aug,28-Oct,66,15-Aug,74
1,152,1131,D,D,W,2786,23-Aug,28-Oct,66,15-Aug,74
1,167,1165,D,D,D,2990,25-Aug,28-Oct,64,15-Aug,74
1,167,1166,D,D,D,2996,24-Aug,28-Oct,65,15-Aug,74
1,170,1172,D,W,D,3035,28-Aug,28-Oct,61,15-Aug,74
1,172,1174,W,W,W,3047,28-Aug,28-Oct,61,15-Aug,74
1,342,1184,D,D,W,3104,29-Aug,28-Oct,60,15-Aug,74
1,342,1185,D,D,W,3110,27-Aug,28-Oct,62,15-Aug,74
1,343,1189,D,D,D,3134,28-Aug,28-Oct,61,15-Aug,74
1,344,1193,W,W,D,3161,30-Aug,28-Oct,59,15-Aug,74
1,345,1200,W,D,D,3200,01-Sep,28-Oct,57,15-Aug,74
1,345,1202,D,W,D,3215,02-Sep,28-Oct,56,15-Aug,74
1,345,1203,D,D,D,3218,10-Sep,28-Oct,48,15-Aug,74
1,349,1205,W,D,D,3230,28-Aug,28-Oct,61,15-Aug,74
1,349,1209,D,W,D,3257,29-Aug,28-Oct,60,15-Aug,74
1,371,1211,W,W,D,3269,26-Aug,28-Oct,63,15-Aug,74
1,371,1212,W,W,W,3275,28-Aug,28-Oct,61,15-Aug,74
1,372,1217,W,D,W,3302,25-Aug,28-Oct,64,15-Aug,74
1,372,1221,D,D,D,3326,26-Aug,28-Oct,63,15-Aug,74
1,373,1226,D,W,D,3359,31-Aug,28-Oct,58,15-Aug,74
1,374,1229,W,D,W,3374,25-Aug,28-Oct,64,15-Aug,74
1,374,1231,D,D,D,3386,27-Aug,28-Oct,62,15-Aug,74
1,375,1235,W,D,D,3410,27-Aug,28-Oct,62,15-Aug,74
1,375,1239,D,D,W,3434,26-Aug,28-Oct,63,15-Aug,74
1,1,1000,W,D,W,2000,21-Aug,29-Oct,69,15-Aug,75
1,1,1001,W,D,W,2006,22-Aug,29-Oct,68,15-Aug,75
1,1,1001,W,W,D,2009,23-Aug,29-Oct,67,15-Aug,75
1,1,1003,D,D,W,2018,23-Aug,29-Oct,67,15-Aug,75
1,1,1005,D,D,D,2030,22-Aug,29-Oct,68,15-Aug,75
1,3,1006,W,D,D,2036,24-Aug,29-Oct,66,15-Aug,75
1,3,1007,W,D,D,2042,23-Aug,29-Oct,67,15-Aug,75
1,3,1007,W,D,W,2042,23-Aug,29-Oct,67,15-Aug,75
1,3,1011,D,W,D,2069,25-Aug,29-Oct,65,15-Aug,75
1,3,1011,D,W,W,2069,25-Aug,29-Oct,65,15-Aug,75
1,4,1013,W,W,W,2081,23-Aug,29-Oct,67,15-Aug,75
1,4,1015,D,D,W,2090,22-Aug,29-Oct,68,15-Aug,75
1,6,1021,D,D,W,2126,22-Aug,29-Oct,68,15-Aug,75
1,6,1022,D,W,W,2135,22-Aug,29-Oct,68,15-Aug,75
1,7,1027,D,D,D,2162,22-Aug,29-Oct,68,15-Aug,75
1,7,1028,D,D,D,2168,22-Aug,29-Oct,68,15-Aug,75
1,7,1029,D,W,W,2177,22-Aug,29-Oct,68,15-Aug,75
1,28,1032,W,D,W,2192,23-Aug,29-Oct,67,15-Aug,75
1,28,1033,D,D,D,2198,22-Aug,29-Oct,68,15-Aug,75
1,32,1042,W,D,W,2252,22-Aug,29-Oct,68,15-Aug,75
1,32,1043,W,D,D,2258,23-Aug,29-Oct,67,15-Aug,75
1,32,1044,W,W,D,2267,23-Aug,29-Oct,67,15-Aug,75
1,35,1048,W,D,D,2288,23-Aug,29-Oct,67,15-Aug,75
1,35,1048,W,W,D,2291,22-Aug,29-Oct,68,15-Aug,75
1,37,1054,W,D,D,2324,24-Aug,29-Oct,66,15-Aug,75
1,37,1057,D,D,D,2342,23-Aug,29-Oct,67,15-Aug,75
1,39B,1074,W,W,W,2447,23-Aug,29-Oct,67,15-Aug,75
1,39B,1076,D,W,W,2459,29-Aug,29-Oct,61,15-Aug,75
1,40,1080,W,D,D,2480,23-Aug,29-Oct,67,15-Aug,75
1,41,1086,W,W,D,2519,23-Aug,29-Oct,67,15-Aug,75
1,49,1095,D,W,W,2573,25-Aug,29-Oct,65,15-Aug,75
1,51,1097,W,D,D,2582,22-Aug,29-Oct,68,15-Aug,75
1,51,1097,W,D,W,2582,22-Aug,29-Oct,68,15-Aug,75
1,52,1102,W,D,W,2612,23-Aug,29-Oct,67,15-Aug,75
1,52,1105,D,W,D,2633,22-Aug,29-Oct,68,15-Aug,75
1,52,1106,D,D,W,2636,24-Aug,29-Oct,66,15-Aug,75
1,57,1119,D,D,D,2714,27-Aug,29-Oct,63,15-Aug,75
1,148,1122,W,W,W,2735,01-Sep,29-Oct,58,15-Aug,75
1,155,1148,D,D,D,2888,23-Aug,29-Oct,67,15-Aug,75
1,155,1148,D,W,D,2891,22-Aug,29-Oct,68,15-Aug,75
1,167,1163,W,W,W,2981,26-Aug,29-Oct,64,15-Aug,75
1,170,1168,W,W,D,3011,24-Aug,29-Oct,66,15-Aug,75
1,170,1173,D,W,W,3041,31-Aug,29-Oct,59,15-Aug,75
1,349,1207,D,W,D,3245,27-Aug,29-Oct,63,15-Aug,75
1,349,1209,D,D,D,3254,29-Aug,29-Oct,61,15-Aug,75
1,371,1210,W,W,D,3263,25-Aug,29-Oct,65,15-Aug,75
1,372,1221,D,W,W,3329,27-Aug,29-Oct,63,15-Aug,75
1,373,1225,D,W,W,3353,29-Aug,29-Oct,61,15-Aug,75
1,3,1008,W,W,D,2051,22-Aug,30-Oct,69,15-Aug,76
1,3,1009,D,W,D,2057,23-Aug,30-Oct,68,15-Aug,76
1,3,1010,D,D,D,2060,26-Aug,30-Oct,65,15-Aug,76
1,3,1010,D,W,D,2063,23-Aug,30-Oct,68,15-Aug,76
1,3,1011,D,D,D,2066,26-Aug,30-Oct,65,15-Aug,76
1,4,1014,W,D,W,2084,23-Aug,30-Oct,68,15-Aug,76
1,4,1016,D,W,D,2099,23-Aug,30-Oct,68,15-Aug,76
1,4,1017,D,W,D,2105,23-Aug,30-Oct,68,15-Aug,76
1,7,1024,W,D,D,2144,23-Aug,30-Oct,68,15-Aug,76
1,7,1024,W,W,D,2147,22-Aug,30-Oct,69,15-Aug,76
1,28,1030,W,W,W,2183,23-Aug,30-Oct,68,15-Aug,76
1,28,1031,W,D,D,2186,23-Aug,30-Oct,68,15-Aug,76
1,29,1037,W,W,D,2225,23-Aug,30-Oct,68,15-Aug,76
1,29,1037,W,W,W,2225,23-Aug,30-Oct,68,15-Aug,76
1,32,1043,W,D,W,2258,23-Aug,30-Oct,68,15-Aug,76
1,32,1046,D,D,W,2276,22-Aug,30-Oct,69,15-Aug,76
1,32,1047,D,D,D,2282,26-Aug,30-Oct,65,15-Aug,76
1,35,1051,D,W,D,2309,24-Aug,30-Oct,67,15-Aug,76
1,35,1052,D,W,D,2315,23-Aug,30-Oct,68,15-Aug,76
1,35,1053,D,W,D,2321,24-Aug,30-Oct,67,15-Aug,76
1,37,1055,W,W,W,2333,23-Aug,30-Oct,68,15-Aug,76
1,37,1058,D,W,D,2351,29-Aug,30-Oct,62,15-Aug,76
1,37,1059,D,D,D,2354,22-Aug,30-Oct,69,15-Aug,76
1,39A,1068,W,W,W,2411,23-Aug,30-Oct,68,15-Aug,76
1,39B,1073,W,D,D,2438,22-Aug,30-Oct,69,15-Aug,76
1,41,1084,W,D,W,2504,24-Aug,30-Oct,67,15-Aug,76
1,41,1084,W,W,W,2507,28-Aug,30-Oct,63,15-Aug,76
1,41,1086,W,D,D,2516,22-Aug,30-Oct,69,15-Aug,76
1,49,1091,W,D,D,2546,24-Aug,30-Oct,67,15-Aug,76
1,49,1091,W,W,D,2549,23-Aug,30-Oct,68,15-Aug,76
1,51,1099,D,D,W,2594,21-Aug,30-Oct,70,15-Aug,76
1,52,1107,D,D,D,2642,22-Aug,30-Oct,69,15-Aug,76
1,54,1111,D,D,W,2666,22-Aug,30-Oct,69,15-Aug,76
1,54,1111,D,W,D,2669,22-Aug,30-Oct,69,15-Aug,76
1,54,1113,D,D,D,2678,22-Aug,30-Oct,69,15-Aug,76
1,54,1113,D,D,W,2678,22-Aug,30-Oct,69,15-Aug,76
1,57,1114,W,D,D,2684,,30-Oct,44499,15-Aug,76
1,148,1122,W,D,W,2732,30-Aug,30-Oct,61,15-Aug,76
1,152,1129,D,W,D,2777,26-Aug,30-Oct,65,15-Aug,76
1,152,1131,D,W,W,2789,23-Aug,30-Oct,68,15-Aug,76
1,153,1137,D,D,D,2822,30-Aug,30-Oct,61,15-Aug,76
1,153,1137,D,D,W,2822,30-Aug,30-Oct,61,15-Aug,76
1,167,1163,W,D,W,2978,25-Aug,30-Oct,66,15-Aug,76
1,343,1190,D,W,W,3143,25-Aug,30-Oct,66,15-Aug,76
1,349,1205,W,W,D,3233,28-Aug,30-Oct,63,15-Aug,76
1,349,1209,D,D,W,3254,29-Aug,30-Oct,62,15-Aug,76
1,371,1212,W,W,D,3275,28-Aug,30-Oct,63,15-Aug,76
1,371,1214,D,D,D,3284,28-Aug,30-Oct,63,15-Aug,76
1,372,1219,D,W,W,3317,26-Aug,30-Oct,65,15-Aug,76
1,373,1227,D,D,D,3362,44440,30-Oct,59,15-Aug,76
1,374,1230,W,D,D,3380,28-Aug,30-Oct,63,15-Aug,76
1,1,1000,W,W,D,2003,22-Aug,31-Oct,70,15-Aug,77
1,1,1003,D,W,W,2021,22-Aug,31-Oct,70,15-Aug,77
1,1,1004,D,W,W,2027,23-Aug,31-Oct,69,15-Aug,77
1,1,1005,D,W,W,2033,23-Aug,31-Oct,69,15-Aug,77
1,3,1006,W,D,W,2036,24-Aug,31-Oct,68,15-Aug,77
1,3,1008,W,W,W,2051,22-Aug,31-Oct,70,15-Aug,77
1,4,1012,W,W,W,2075,24-Aug,31-Oct,68,15-Aug,77
1,6,1018,W,W,W,2111,22-Aug,31-Oct,70,15-Aug,77
1,6,1023,D,D,W,2138,23-Aug,31-Oct,69,15-Aug,77
1,7,1025,W,D,D,2150,23-Aug,31-Oct,69,15-Aug,77
1,28,1030,W,D,D,2180,23-Aug,31-Oct,69,15-Aug,77
1,28,1033,D,W,D,2201,22-Aug,31-Oct,70,15-Aug,77
1,29,1039,D,D,D,2234,23-Aug,31-Oct,69,15-Aug,77
1,32,1042,W,D,D,2252,22-Aug,31-Oct,70,15-Aug,77
1,37,1054,W,W,D,2327,24-Aug,31-Oct,68,15-Aug,77
1,38,1060,W,D,W,2360,25-Aug,31-Oct,67,15-Aug,77
1,38,1061,W,W,W,2369,23-Aug,31-Oct,69,15-Aug,77
1,38,1065,D,W,D,2393,26-Aug,31-Oct,66,15-Aug,77
1,40,1082,D,D,D,2492,24-Aug,31-Oct,68,15-Aug,77
1,49,1090,W,D,D,2540,26-Aug,31-Oct,66,15-Aug,77
1,49,1090,W,D,W,2540,26-Aug,31-Oct,66,15-Aug,77
1,49,1090,W,W,W,2543,24-Aug,31-Oct,68,15-Aug,77
1,52,1103,W,W,D,2621,22-Aug,31-Oct,70,15-Aug,77
1,52,1107,D,W,D,2645,22-Aug,31-Oct,70,15-Aug,77
1,54,1111,D,D,D,2666,22-Aug,31-Oct,70,15-Aug,77
1,54,1112,D,W,D,2675,22-Aug,31-Oct,70,15-Aug,77
1,57,1115,W,D,W,2690,22-Aug,31-Oct,70,15-Aug,77
1,148,1121,W,W,W,2729,30-Aug,31-Oct,62,15-Aug,77
1,153,1136,D,D,D,2816,28-Aug,31-Oct,64,15-Aug,77
1,155,1149,D,W,D,2897,23-Aug,31-Oct,69,15-Aug,77
1,172,1177,D,D,W,3062,30-Aug,31-Oct,62,15-Aug,77
1,172,1179,D,D,D,3074,05-Sep,31-Oct,56,15-Aug,77
1,345,1199,W,D,D,3194,05-Sep,31-Oct,56,15-Aug,77
1,345,1201,D,W,D,3209,30-Aug,31-Oct,62,15-Aug,77
1,349,1206,W,W,W,3239,27-Aug,31-Oct,65,15-Aug,77
1,371,1211,W,W,W,3269,26-Aug,31-Oct,66,15-Aug,77
1,371,1214,D,W,W,3287,29-Aug,31-Oct,63,15-Aug,77
1,372,1216,W,D,D,3296,25-Aug,31-Oct,67,15-Aug,77
1,373,1223,W,W,D,3341,31-Aug,31-Oct,61,15-Aug,77
1,373,1223,W,W,W,3341,31-Aug,31-Oct,61,15-Aug,77
1,374,1228,W,D,D,3368,27-Aug,31-Oct,65,15-Aug,77
1,374,1230,W,W,D,3383,28-Aug,31-Oct,64,15-Aug,77
1,7,1024,W,D,W,2144,23-Aug,01-Nov,70,15-Aug,78
1,7,1026,W,D,W,2156,22-Aug,01-Nov,71,15-Aug,78
1,7,1027,D,W,W,2165,22-Aug,01-Nov,71,15-Aug,78
1,28,1030,W,D,W,2180,23-Aug,01-Nov,70,15-Aug,78
1,29,1037,W,D,D,2222,23-Aug,01-Nov,70,15-Aug,78
1,29,1038,W,D,D,2228,24-Aug,01-Nov,69,15-Aug,78
1,35,1048,W,W,W,2291,22-Aug,01-Nov,71,15-Aug,78
1,35,1050,W,W,D,2303,22-Aug,01-Nov,71,15-Aug,78
1,35,1050,W,W,W,2303,22-Aug,01-Nov,71,15-Aug,78
1,35,1051,D,D,W,2306,23-Aug,01-Nov,70,15-Aug,78
1,37,1054,W,D,W,2324,24-Aug,01-Nov,69,15-Aug,78
1,37,1055,W,D,D,2330,22-Aug,01-Nov,71,15-Aug,78
1,37,1056,W,D,W,2336,23-Aug,01-Nov,70,15-Aug,78
1,38,1063,D,D,D,2378,28-Aug,01-Nov,65,15-Aug,78
1,38,1063,D,D,W,2378,28-Aug,01-Nov,65,15-Aug,78
1,38,1064,D,D,D,2384,28-Aug,01-Nov,65,15-Aug,78
1,39B,1077,D,D,W,2462,27-Aug,01-Nov,66,15-Aug,78
1,40,1080,W,D,W,2480,23-Aug,01-Nov,70,15-Aug,78
1,40,1082,D,D,W,2492,24-Aug,01-Nov,69,15-Aug,78
1,41,1087,D,W,D,2525,24-Aug,01-Nov,69,15-Aug,78
1,41,1089,D,D,W,2534,27-Aug,01-Nov,66,15-Aug,78
1,49,1092,W,W,D,2555,24-Aug,01-Nov,69,15-Aug,78
1,51,1099,D,W,W,2597,22-Aug,01-Nov,71,15-Aug,78
1,52,1106,D,W,D,2639,22-Aug,01-Nov,71,15-Aug,78
1,52,1107,D,W,W,2645,22-Aug,01-Nov,71,15-Aug,78
1,54,1108,W,D,W,2648,21-Aug,01-Nov,72,15-Aug,78
1,148,1125,D,D,D,2750,27-Aug,01-Nov,66,15-Aug,78
1,153,1136,D,W,W,2819,30-Aug,01-Nov,63,15-Aug,78
1,155,1148,D,D,W,2888,23-Aug,01-Nov,70,15-Aug,78
1,167,1163,W,W,D,2981,26-Aug,01-Nov,67,15-Aug,78
1,170,1168,W,D,W,3008,25-Aug,01-Nov,68,15-Aug,78
1,170,1169,W,W,W,3017,25-Aug,01-Nov,68,15-Aug,78
1,172,1175,W,W,D,3053,27-Aug,01-Nov,66,15-Aug,78
1,172,1177,D,W,D,3065,30-Aug,01-Nov,63,15-Aug,78
1,342,1183,D,W,D,3101,28-Aug,01-Nov,65,15-Aug,78
1,343,1190,D,D,D,3140,01-Sep,01-Nov,61,15-Aug,78
1,343,1191,D,D,W,3146,06-Sep,01-Nov,56,15-Aug,78
1,345,1198,W,W,D,3191,06-Sep,01-Nov,56,15-Aug,78
1,345,1200,W,W,W,3203,30-Aug,01-Nov,63,15-Aug,78
1,345,1201,D,W,W,3209,30-Aug,01-Nov,63,15-Aug,78
1,371,1215,D,D,D,3290,04-Sep,01-Nov,58,15-Aug,78
1,372,1220,D,D,W,3320,26-Aug,01-Nov,67,15-Aug,78
1,374,1228,W,D,W,3368,27-Aug,01-Nov,66,15-Aug,78
1,374,1232,D,D,D,3392,29-Aug,01-Nov,64,15-Aug,78
1,374,1232,D,W,D,3395,27-Aug,01-Nov,66,15-Aug,78
1,375,1234,W,W,W,3407,26-Aug,01-Nov,67,15-Aug,78
1,1,1002,W,W,W,2015,22-Aug,02-Nov,72,15-Aug,79
1,3,1007,W,W,W,2045,23-Aug,02-Nov,71,15-Aug,79
1,3,1008,W,D,W,2048,24-Aug,02-Nov,70,15-Aug,79
1,4,1013,W,D,W,2078,24-Aug,02-Nov,70,15-Aug,79
1,4,1015,D,W,D,2093,23-Aug,02-Nov,71,15-Aug,79
1,29,1036,W,D,W,2216,23-Aug,02-Nov,71,15-Aug,79
1,29,1041,D,W,D,2249,24-Aug,02-Nov,70,15-Aug,79
1,32,1042,W,W,D,2255,22-Aug,02-Nov,72,15-Aug,79
1,32,1045,D,D,D,2270,44432,02-Nov,70,15-Aug,79
1,32,1047,D,W,W,2285,26-Aug,02-Nov,68,15-Aug,79
1,35,1051,D,D,D,2306,23-Aug,02-Nov,71,15-Aug,79
1,37,1058,D,D,W,2348,24-Aug,02-Nov,70,15-Aug,79
1,37,1059,D,D,W,2354,22-Aug,02-Nov,72,15-Aug,79
1,38,1062,W,D,W,2372,29-Aug,02-Nov,65,15-Aug,79
1,39A,1068,W,W,D,2411,23-Aug,02-Nov,71,15-Aug,79
1,39A,1070,D,D,W,2420,28-Aug,02-Nov,66,15-Aug,79
